method,seed,epoch,seconds,learning_rate,loss,pde_loss,boundary_loss,interface_loss,keff,keff_error,flux_error,acceptance_score,paper_budget_reached
gipmnn,2026071102,427000,19400.73715849989,0.001,0.2125464379787445,0.2121722549200058,0.0003741841355804354,0.0,0.9688249403215925,2.5743519397712323e-05,0.059092885676880334,0.6896284856325312,0
gipmnn,2026071102,428000,19445.758403500076,0.001,0.30357441306114197,0.3031045198440552,0.0004698919365182519,0.0,0.9688249274758168,2.5730259926546547e-05,0.07234078930049219,0.8442347738363853,0
gipmnn,2026071102,429000,19490.363700099988,0.001,0.03559570759534836,0.0352228581905365,0.0003728502488229424,0.0,0.9688384518695641,3.969020392659198e-05,0.0752385251407445,0.8780520626078856,0
gipmnn,2026071102,430000,19535.425848300103,0.001,0.2017543613910675,0.20139379799365997,0.0003605687525123358,0.0,0.968795177292535,4.978021743441812e-06,0.045208236884183996,0.5275912249578003,0
gipmnn,2026071102,431000,19580.19262519991,0.001,0.750595211982727,0.7502368688583374,0.0003583412035368383,0.0,0.9687860804621707,1.4367813614011643e-05,0.054356100465359956,0.6343490391345341,0
gipmnn,2026071102,432000,19625.508647199953,0.001,0.031184354797005653,0.03085227683186531,0.0003320785763207823,0.0,0.9688266920600079,2.7551672179952406e-05,0.08196401654128206,0.9565401986425411,0
gipmnn,2026071102,433000,19674.183810200077,0.001,0.8205512762069702,0.8202062845230103,0.00034497567685320973,0.0,0.9688234945208544,2.425115695125147e-05,0.08147475732280812,0.9508304234292797,0
gipmnn,2026071102,434000,19718.950295000104,0.001,0.10241705924272537,0.10215893387794495,0.00025812370586209,0.0,0.968838671040088,3.991643279111697e-05,0.07406262365927248,0.8643290035859452,0
gipmnn,2026071102,435000,19763.792007700074,0.001,0.20089241862297058,0.20063111186027527,0.0002613042888697237,0.0,0.9688362669921202,3.743496296472577e-05,0.0765391896590299,0.8932311369039994,0
gipmnn,2026071102,436000,19808.826247900026,0.001,0.057184599339962006,0.05691500008106232,0.0002696008887141943,0.0,0.9688085677549843,8.843677729414388e-06,0.08044316946227248,0.9387915397987172,0
gipmnn,2026071102,437000,19853.61247919989,0.001,0.6511540412902832,0.6509233713150024,0.00023064999550115317,0.0,0.9688119073305287,1.2290803601045824e-05,0.05059210690785508,0.5904223101000733,0
gipmnn,2026071102,438000,19898.31271310011,0.001,0.0457545667886734,0.04555901885032654,0.0001955492771230638,0.0,0.9688037369794724,3.857328109438499e-06,0.06534421413393982,0.7625830236898961,0
gipmnn,2026071102,439000,19943.021732700057,0.001,2.3409647941589355,2.340775966644287,0.00018889349303208292,0.0,0.9688202999449851,2.095370043878156e-05,0.07853993441419094,0.9165803194635298,0
gipmnn,2026071102,440000,19987.952410599915,0.001,0.15229342877864838,0.1519625186920166,0.00033091517980210483,0.0,0.9687733057903877,2.7553891011892315e-05,0.07287675162421835,0.8504895857555124,0
gipmnn,2026071102,441000,20033.00589739997,0.001,0.25228312611579895,0.25208449363708496,0.00019863453053403646,0.0,0.9688277485312733,2.8642166879951733e-05,0.07863595303241357,0.9177008803147881,0
gipmnn,2026071102,442000,20077.9852179999,0.001,1.1163431406021118,1.1161534786224365,0.0001896233734441921,0.0,0.9688196856234079,2.0319594764582887e-05,0.07044752376117773,0.8221399001164426,0
gipmnn,2026071102,443000,20122.729931199923,0.001,0.05185529962182045,0.051571257412433624,0.00028404148179106414,0.0,0.9688220678472624,2.2778537636706623e-05,0.06471892159330467,0.755285706205124,0
gipmnn,2026071102,444000,20167.524109499995,0.001,0.0665362998843193,0.0663217157125473,0.00021458424453157932,0.0,0.9688381417887344,3.937013700908615e-05,0.07960632358798049,0.9290253429649483,0
gipmnn,2026071102,445000,20212.235213400098,0.001,0.030634934082627296,0.030420856550335884,0.000214078274439089,0.0,0.9688412856754172,4.261527190046311e-05,0.0743807658505411,0.8680418010753093,0
gipmnn,2026071102,446000,20257.291150100064,0.001,0.23287898302078247,0.23266296088695526,0.00021601797197945416,0.0,0.9688239390942484,2.4710047737778403e-05,0.07147536873189739,0.834135103303816,0
gipmnn,2026071102,447000,20302.093905000016,0.001,0.05097019299864769,0.05071699991822243,0.0002531929640099406,0.0,0.9688359308493505,3.708799478787797e-05,0.08199711162744973,0.9569264264243503,0
gipmnn,2026071102,448000,20346.85924410005,0.001,3.5068390369415283,3.506455659866333,0.0003833543451037258,0.0,0.9688217124335742,2.2411677925457906e-05,0.09401287283202239,1.0971533100553448,0
gipmnn,2026071102,449000,20391.790992599912,0.001,1.7161896228790283,1.7158807516098022,0.0003088531084358692,0.0,0.9688165168504875,1.7048772179537268e-05,0.06578348354385158,0.767709405562641,0
gipmnn,2026071102,450000,20436.62802079995,0.001,0.30406665802001953,0.3038223683834076,0.0002442978438921273,0.0,0.9688377650860808,3.898130272582221e-05,0.06943114072196473,0.810278460484137,0
gipmnn,2026071102,451000,20481.487550799968,0.001,0.8813367486000061,0.8811100721359253,0.0002266536612296477,0.0,0.9688379365492212,3.9158287800619565e-05,0.08131082219380618,0.9489172602208732,0
gipmnn,2026071102,452000,20526.31048269989,0.001,0.03708897903561592,0.03686022758483887,0.0002287500974489376,0.0,0.9688378467672492,3.906561441903503e-05,0.07931748478428535,0.9256545232037783,0
gipmnn,2026071102,453000,20571.37333979993,0.001,0.11422917991876602,0.1139822006225586,0.0002469794708304107,0.0,0.9687968997668629,3.200075492463708e-06,0.054340191557503095,0.63416337827354,0
gipmnn,2026071102,454000,20616.18418390001,0.001,0.034443143755197525,0.03420000150799751,0.00024314319307450205,0.0,0.9688322516300465,3.329028700092704e-05,0.0840453443664667,0.9808298054157724,0
gipmnn,2026071102,455000,20661.068588099908,0.001,0.178951233625412,0.17871834337711334,0.00023288758529815823,0.0,0.9688305913445365,3.157653234572117e-05,0.08982957957309794,1.0483332505496445,0
gipmnn,2026071102,456000,20705.92452410003,0.001,1.0504933595657349,1.050236463546753,0.0002568791969679296,0.0,0.9688389127552647,4.01659323541352e-05,0.08976264740847308,1.0475521357538171,0
gipmnn,2026071102,457000,20750.7672933999,0.001,0.04614884406328201,0.04590997099876404,0.0002388746797805652,0.0,0.9688238047797284,2.4571407646995365e-05,0.06721019595640956,0.7843594897349636,0
gipmnn,2026071102,458000,20795.801198299974,0.001,0.11347781866788864,0.11324605345726013,0.0002317633479833603,0.0,0.9688270283332387,2.7898775019358402e-05,0.060398147624768084,0.7048612130609664,0
gipmnn,2026071102,459000,20840.591712099966,0.001,0.9176419377326965,0.9173940420150757,0.00024788620066829026,0.0,0.9688232689578766,2.4018329765309744e-05,0.06862529968874354,0.8008740977586539,0
gipmnn,2026071102,460000,20885.68451780011,0.001,0.4143391251564026,0.41411855816841125,0.00022057309979572892,0.0,0.9688303671777372,3.1345146301805786e-05,0.0642544378910198,0.7498650673492181,0
gipmnn,2026071102,461000,20930.569630299928,0.001,0.03299783542752266,0.032732270658016205,0.0002655631978996098,0.0,0.9688431297015453,4.451868450175159e-05,0.09061710938141627,1.057523916784337,0
gipmnn,2026071102,462000,20975.48102930002,0.001,0.19189520180225372,0.19163388013839722,0.0002613255346659571,0.0,0.9688317532784654,3.277588611208208e-05,0.08078077151547106,0.9427314386550165,0
gipmnn,2026071102,463000,21020.27498649992,0.001,0.04639207199215889,0.04615486413240433,0.00023720883473288268,0.0,0.968836622738848,3.780216644092585e-05,0.07669869234574886,0.895092572422613,0
gipmnn,2026071102,464000,21065.057103500003,0.001,0.09771926701068878,0.09747835248708725,0.0002409147418802604,0.0,0.9688165109699611,1.7042702272023683e-05,0.06769285950384107,0.7899922918476459,0
gipmnn,2026071102,465000,21109.916057500057,0.001,0.7506923079490662,0.7504289746284485,0.00026333946152590215,0.0,0.9688309701139106,3.1967499907743816e-05,0.09619173095808588,1.122581119387614,0
gipmnn,2026071102,466000,21154.77953359997,0.001,0.3731776475906372,0.3729521930217743,0.00022544825333170593,0.0,0.9688418536096366,4.3201496321841e-05,0.07698494665560783,0.8984332305061132,0
gipmnn,2026071102,467000,21199.198218599893,0.001,0.4242846965789795,0.42406150698661804,0.00022320197604130954,0.0,0.9688404818335316,4.178554245619138e-05,0.08281615222407329,0.9664848312957858,0
gipmnn,2026071102,468000,21244.269900700077,0.001,1.2748528718948364,1.2745859622955322,0.0002668566012289375,0.0,0.9688411196229475,4.244387174597983e-05,0.08422877161801604,0.9829704464804411,0
gipmnn,2026071102,469000,21288.78531019995,0.001,0.4307398200035095,0.4304903447628021,0.00024946528719738126,0.0,0.9688430111424166,4.439630720123889e-05,0.0844196921690193,0.9851985361896567,0
gipmnn,2026071102,470000,21333.767182399984,0.001,0.0542813315987587,0.05403333902359009,0.00024799391394481063,0.0,0.9688327927652829,3.384884938366672e-05,0.08055332819996229,0.9400771193161503,0
gipmnn,2026071102,471000,21378.32652090001,0.001,4.203081130981445,4.202748775482178,0.0003323268610984087,0.0,0.9688304469721323,3.142751045858884e-05,0.08436830687550728,0.9845988571971254,0
gipmnn,2026071102,472000,21423.041290600086,0.001,0.3541659414768219,0.3539153039455414,0.00025065182126127183,0.0,0.9688321889626591,3.3225601423521514e-05,0.08034722558912713,0.9376718512408637,0
gipmnn,2026071102,473000,21467.752761099953,0.001,0.3664570748806,0.36620521545410156,0.0002518509281799197,0.0,0.9688141782732687,1.4634881573762674e-05,0.09864840248564988,1.151251079330243,0
gipmnn,2026071102,474000,21512.466123299906,0.001,0.1934358924627304,0.19313937425613403,0.00029652443481609225,0.0,0.9688012753671907,1.3164401225692176e-06,0.10156396359831957,1.1852763934077066,0
gipmnn,2026071102,475000,21557.167049099924,0.001,2.800945520401001,2.8007235527038574,0.0002220329624833539,0.0,0.9688192768578865,1.9897665035607536e-05,0.0725915111693814,0.847160759609063,0
gipmnn,2026071102,476000,21601.781034100102,0.001,0.9331291913986206,0.9327560067176819,0.0003731620672624558,0.0,0.9688307253417024,3.1714844862152496e-05,0.06161710228609007,0.7190867132631181,0
gipmnn,2026071102,477000,21646.416627899976,0.001,0.0986073762178421,0.09813513606786728,0.0004722415469586849,0.0,0.9688304837841062,3.1465507954370824e-05,0.0738640740025854,0.8620118803401341,0
gipmnn,2026071102,478000,21691.054492699914,0.001,0.209442138671875,0.20910483598709106,0.000337309786118567,0.0,0.9687845786871119,1.5917953022419245e-05,0.05995195770987047,0.6996540671957622,0
gipmnn,2026071102,479000,21735.829729800113,0.001,0.130403533577919,0.13004575669765472,0.0003577790630515665,0.0,0.9688306968103363,3.168539464935465e-05,0.08450923957906462,0.9862435764525326,0
gipmnn,2026071102,480000,21780.76450540009,0.001,0.3154120147228241,0.31502896547317505,0.0003830406640190631,0.0,0.9688253659949051,2.6182901429709086e-05,0.08630187557596931,1.0071640787037779,0
gipmnn,2026071102,481000,21825.28778719995,0.001,0.23690685629844666,0.23662687838077545,0.0002799715439323336,0.0,0.9688094860038111,9.791498566392526e-06,0.05523257052582744,0.6445776599503715,0
gipmnn,2026071102,482000,21869.940810699947,0.001,0.05950957536697388,0.05921328440308571,0.0002962898288387805,0.0,0.9688376074383589,3.881857799225825e-05,0.07807042592395967,0.911101040098493,0
gipmnn,2026071102,483000,21914.634912699927,0.001,0.4976069927215576,0.49731317162513733,0.00029383040964603424,0.0,0.9687884947723858,1.1875751046833709e-05,0.09244370121920595,1.0788406920362938,0
gipmnn,2026071102,484000,21959.53477160004,0.001,0.3274708092212677,0.3270777761936188,0.0003930460079573095,0.0,0.9688107136430465,1.1058673664843585e-05,0.06836883862754409,0.7978811342025032,0
gipmnn,2026071102,485000,22003.98521970003,0.001,0.032915133982896805,0.03257618844509125,0.0003389469929970801,0.0,0.9688296393059757,3.059383358346351e-05,0.06612881216577797,0.7717394753731908,0
gipmnn,2026071102,486000,22048.75533049996,0.001,0.07535861432552338,0.07507367432117462,0.00028494250727817416,0.0,0.9688323437267223,3.3385349630820816e-05,0.06782311771777509,0.7915124371881137,0
gipmnn,2026071102,487000,22093.3285093999,0.001,0.033611878752708435,0.033320460468530655,0.00029141793493181467,0.0,0.968810222725282,1.0551945997172593e-05,0.05699876417977902,0.665189573566649,0
gipmnn,2026071102,488000,22137.94596910011,0.001,0.29667049646377563,0.2963472604751587,0.00032323721097782254,0.0,0.9688359717147154,3.713017621321839e-05,0.07339431894211024,0.8565297234398076,0
gipmnn,2026071102,489000,22182.543841100065,0.001,0.5239866375923157,0.5236048698425293,0.00038177004898898304,0.0,0.9688230729844197,2.3816045024489342e-05,0.06992538285218369,0.8160463875009767,0
gipmnn,2026071102,490000,22227.109674799955,0.001,0.17949575185775757,0.17922551929950714,0.00027023564325645566,0.0,0.9688163894914269,1.6917311547176624e-05,0.05948381869887301,0.6941907699896486,0
gipmnn,2026071102,491000,22271.963439800078,0.001,0.17981097102165222,0.17952744662761688,0.00028351860237307847,0.0,0.9688239290879158,2.4699719153405638e-05,0.06539838457604057,0.7632152060503287,0
gipmnn,2026071102,492000,22316.691501399968,0.001,0.02636600285768509,0.02608618512749672,0.0002798170899040997,0.0,0.9688361308654286,3.729445234170184e-05,0.0795656524981818,0.9285507013605383,0
gipmnn,2026071102,493000,22361.64995880006,0.001,0.35186871886253357,0.3515142798423767,0.0003544455685187131,0.0,0.9688331468849685,3.421437341914873e-05,0.08176342086927231,0.9541991978955315,0
gipmnn,2026071102,494000,22406.357052899897,0.001,0.03800833597779274,0.03772218897938728,0.00028614801703952253,0.0,0.9688351475480993,3.627946748482795e-05,0.06731736462428922,0.7856101744035247,0
gipmnn,2026071102,495000,22451.067689999938,0.001,0.10728173702955246,0.10683736950159073,0.0004443683137651533,0.0,0.9688084675771028,8.740273640402536e-06,0.057606419112019136,0.672281055830678,0
gipmnn,2026071102,496000,22495.82772390009,0.001,0.08210361748933792,0.08166902512311935,0.0004345887282397598,0.0,0.9688223055657083,2.3023911755014715e-05,0.05666056601118567,0.6612427178973214,0
gipmnn,2026071102,497000,22540.701834300067,0.001,0.035029977560043335,0.03460904583334923,0.0004209306207485497,0.0,0.9688167938957993,1.7334739677269346e-05,0.07745112228019618,0.9038736145107388,0
gipmnn,2026071102,498000,22585.30585399992,0.001,2.037216901779175,2.0368711948394775,0.00034560542553663254,0.0,0.9687945210447936,5.655403805137458e-06,0.06526453557823585,0.7616531553804016,0
gipmnn,2026071102,499000,22629.632034600014,0.001,0.11030566692352295,0.1098417118191719,0.0004639558610506356,0.0,0.9688234737229405,2.4229689244980227e-05,0.07103949816303176,0.8290483867406376,0
gipmnn,2026071102,500000,22674.318621899933,0.001,1.481679081916809,1.481383204460144,0.0002959243138320744,0.0,0.9688063524848924,6.557065330766696e-06,0.06787572539032552,0.7921263816441686,1
gipmnn,2026071102,501000,22719.089894300094,0.001,0.03287717327475548,0.032551273703575134,0.0003258993965573609,0.0,0.9688222322599163,2.294824516542743e-05,0.08266807754403513,0.9647567634211923,1
gipmnn,2026071102,502000,22763.960057700053,0.001,0.3126152455806732,0.3122921884059906,0.00032306593493558466,0.0,0.9688273375101725,2.8217908931127156e-05,0.06243017960823615,0.7285755252571673,1
gipmnn,2026071102,503000,22808.66272979998,0.001,0.024434182792901993,0.024156348779797554,0.00027783444966189563,0.0,0.9688241034308558,2.487967677104978e-05,0.06588501450446098,0.7688942968030643,1
gipmnn,2026071102,504000,22853.30662190006,0.001,1.0564342737197876,1.056148648262024,0.0002856498467735946,0.0,0.9688107427901139,1.108875940743885e-05,0.05414113721774117,0.6318403652523243,1
gipmnn,2026071102,505000,22898.275369500043,0.001,0.5434161424636841,0.543107807636261,0.00030834972858428955,0.0,0.9688086745168941,8.95387788410911e-06,0.10664259930767413,1.244545319154072,1
gipmnn,2026071102,506000,22943.03588319989,0.001,0.15022839605808258,0.1499195694923401,0.00030882834107615054,0.0,0.9688292888120944,3.02320521205697e-05,0.09224219576159812,1.0764890738679642,1
gipmnn,2026071102,507000,22987.91506749997,0.001,0.09319575875997543,0.09293430298566818,0.0002614588593132794,0.0,0.9688310500724362,3.205003348080163e-05,0.08753559921432963,1.0215619364943707,1
gipmnn,2026071102,508000,23032.552827900043,0.001,0.48141083121299744,0.4810342490673065,0.00037657495704479516,0.0,0.9688044379529742,4.58087631525943e-06,0.07947237037531452,0.9274620760820012,1
gipmnn,2026071102,509000,23077.250991200097,0.001,0.1729867309331894,0.17272892594337463,0.00025780100258998573,0.0,0.9688369551614018,3.814529459309043e-05,0.08201800865396011,0.9571702998548235,1
gipmnn,2026071102,510000,23122.030209599994,0.001,0.1065211296081543,0.10628513246774673,0.00023599363339599222,0.0,0.96883026628747,3.12410068848563e-05,0.07588856282262246,0.8856381619669319,1
gipmnn,2026071102,511000,23166.70833589998,0.001,0.04352636635303497,0.04328245297074318,0.00024391489569097757,0.0,0.9688367414413676,3.792469175016558e-05,0.08732717128975126,1.0191295314367386,1
gipmnn,2026071102,512000,23211.25443310011,0.001,1.0320439338684082,1.03170907497406,0.00033491532667540014,0.0,0.9688269986530688,2.7868139005745284e-05,0.10121503251926661,1.1812042820379354,1
gipmnn,2026071102,513000,23256.50551040005,0.001,0.021298371255397797,0.021060241386294365,0.0002381307422183454,0.0,0.9688288886708218,2.9819024382583823e-05,0.07734103503258949,0.9025888693001294,1
gipmnn,2026071102,514000,23307.488027299987,0.001,0.15429750084877014,0.15405264496803284,0.0002448498271405697,0.0,0.9688335708714283,3.46520142736387e-05,0.08674244054300995,1.0123055800463303,1
gipmnn,2026071102,515000,23353.48911720002,0.001,0.05949816852807999,0.05926850065588951,0.00022966890537645668,0.0,0.9688198509857433,2.0490282559153835e-05,0.08093711926666916,0.9445560553014326,1
gipmnn,2026071102,516000,23398.20758279995,0.001,0.07274197041988373,0.07236524671316147,0.00037672475446015596,0.0,0.9688265439087168,2.7398749707694055e-05,0.0772967347322974,0.9020718739181378,1
gipmnn,2026071102,517000,23442.99533720012,0.001,0.2638130486011505,0.26359355449676514,0.00021950455266050994,0.0,0.9688256999322088,2.652759311395571e-05,0.0617913586225418,0.7211203274967534,1
gipmnn,2026071102,518000,23488.942852299893,0.001,0.019455086439847946,0.019240954890847206,0.0002141319855581969,0.0,0.9688400799101493,4.1370675216056406e-05,0.0805122390189856,0.9395975984850341,1
gipmnn,2026071102,519000,23533.690127799986,0.001,0.30435723066329956,0.30396339297294617,0.00039384752744808793,0.0,0.9688081110254344,8.372239300588014e-06,0.08294775839714806,0.9680207076504068,1
gipmnn,2026071102,520000,23578.555221599992,0.001,0.4934636950492859,0.4932168424129486,0.00024686247343197465,0.0,0.9688275692349708,2.845709637781342e-05,0.08466320990500172,0.9880404479623951,1
gipmnn,2026071102,521000,23623.29402599996,0.001,0.12913291156291962,0.12890233099460602,0.0002305741945747286,0.0,0.9688039321860882,4.058821313155126e-06,0.10141926480730805,1.1835877229869767,1
gipmnn,2026071102,522000,23667.860914299963,0.001,0.11612185835838318,0.11587680131196976,0.000245058472501114,0.0,0.968829811890714,3.077197637701153e-05,0.07340656215491688,0.8566726047394837,1
gipmnn,2026071102,523000,23712.479600500083,0.001,0.2033332884311676,0.20305295288562775,0.0002803386014420539,0.0,0.968836272459315,3.744060622939132e-05,0.0820644945486433,0.9577128016600143,1
gipmnn,2026071102,524000,23757.08839410008,0.001,0.16489210724830627,0.16466806828975677,0.00022403965704143047,0.0,0.9688344374138379,3.554646349907789e-05,0.07186502196606857,0.838682452222815,1
gipmnn,2026071102,525000,23801.65543729998,0.001,0.16352039575576782,0.16327890753746033,0.00024148140801116824,0.0,0.9688195637434007,2.019378963741751e-05,0.05258818615758451,0.6137170450656394,1
gipmnn,2026071102,526000,23846.270695500076,0.001,0.1215558797121048,0.12131883949041367,0.00023703984334133565,0.0,0.9688363771769665,3.7548696290744585e-05,0.06325770093676017,0.7382329023522567,1
gipmnn,2026071102,527000,23891.154938200023,0.001,0.2269798219203949,0.22670483589172363,0.0002749839914031327,0.0,0.9688380308941664,3.9255671104902765e-05,0.07900486868938104,0.9220062166158743,1
gipmnn,2026071102,528000,23935.586294800043,0.001,1.3298527002334595,1.3296300172805786,0.0002227073855465278,0.0,0.9688334493953658,3.45266261000814e-05,0.06549938191295893,0.7643938697712507,1
gipmnn,2026071102,529000,23980.3418562999,0.001,0.3023380935192108,0.3020990788936615,0.00023901401436887681,0.0,0.9688343147276727,3.541982625173371e-05,0.07947168780431893,0.9274541103108829,1
gipmnn,2026071102,530000,24025.1059065999,0.001,1.0866527557373047,1.086428165435791,0.00022461655316874385,0.0,0.9688126590344344,1.3066715972719054e-05,0.05597053074611242,0.6531898369213007,1
gipmnn,2026071102,531000,24069.759842999978,0.001,0.0734715387225151,0.07319580018520355,0.0002757403999567032,0.0,0.968823764307564,2.4529632085065534e-05,0.09219363972766671,1.0759224130294407,1
gipmnn,2026071102,532000,24114.29183880007,0.001,1.1113327741622925,1.1110892295837402,0.00024351984029635787,0.0,0.9688337002759236,3.478558621350399e-05,0.07284542739581831,0.8501240243186714,1
gipmnn,2026071102,533000,24158.941007300047,0.001,0.22492791712284088,0.22470222413539886,0.00022568620624952018,0.0,0.9688338428832393,3.4932786167697826e-05,0.07596389513959978,0.8865173086033025,1
gipmnn,2026071102,534000,24203.485516699962,0.001,0.054424673318862915,0.0541696771979332,0.000254995800787583,0.0,0.9688309615199419,3.195862917203072e-05,0.06491455921788306,0.7575688453212008,1
gipmnn,2026071102,535000,24248.290036499966,0.001,0.12276474386453629,0.1225389689207077,0.00022577785421162844,0.0,0.9688231397011294,2.3884910331789473e-05,0.06207580830968144,0.7244399251900084,1
gipmnn,2026071102,536000,24293.021701599937,0.001,0.3697493374347687,0.3695474863052368,0.00020185181347187608,0.0,0.9688207488162717,2.1417027530631958e-05,0.05680097190578533,0.6628812891628387,1
gipmnn,2026071102,537000,24337.61573780002,0.001,0.32786089181900024,0.3275855779647827,0.0002753151347860694,0.0,0.9688049643764723,5.124253171293853e-06,0.06683216472636248,0.7799477724577827,1
gipmnn,2026071102,538000,24382.22914359998,0.001,0.2548969089984894,0.2545872926712036,0.00030962502933107316,0.0,0.9688292737915518,3.0216547844571032e-05,0.08752307262201302,1.0214157480862316,1
gipmnn,2026071102,539000,24426.725252999924,0.001,0.06611624360084534,0.0657959133386612,0.0003203292435500771,0.0,0.9688309491225737,3.194583254926846e-05,0.07389651427885395,0.8623904663296371,1
gipmnn,2026071102,540000,24471.535238699988,0.001,0.48228421807289124,0.4819493293762207,0.00033490225905552506,0.0,0.968830131535042,3.110191478329378e-05,0.09290520618817151,1.0842265683429595,1
gipmnn,2026071102,541000,24516.2532718,0.001,0.1304442286491394,0.13019734621047974,0.0002468818274792284,0.0,0.9688332326784395,3.430292985081072e-05,0.07050159547894759,0.8227709303396927,1
gipmnn,2026071102,542000,24561.056026200065,0.001,1.7042490243911743,1.703808069229126,0.00044098758371546865,0.0,0.968833496013705,3.457474577318212e-05,0.0805223186244847,0.9397152299561746,1
gipmnn,2026071102,543000,24605.77989819995,0.001,0.24035555124282837,0.24010975658893585,0.0002457915688864887,0.0,0.9688381997116792,3.9429925350099685e-05,0.07216692812600899,0.8422057712399518,1
gipmnn,2026071102,544000,24650.516513099894,0.001,0.7884508371353149,0.7882300615310669,0.00022076538880355656,0.0,0.9688092693379075,9.567854982925483e-06,0.057905250374441115,0.6757684900387583,1
gipmnn,2026071102,545000,24695.210889799986,0.001,0.04067913070321083,0.040395211428403854,0.0002839176158886403,0.0,0.9688342400967849,3.534279189190401e-05,0.08156459110133396,0.9518788056826388,1
gipmnn,2026071102,546000,24739.945855000056,0.001,0.14641347527503967,0.14617173373699188,0.00024174764985218644,0.0,0.9688356418262191,3.6789663727362e-05,0.0691267085508185,0.8067256622959865,1
gipmnn,2026071102,547000,24784.603362400085,0.0002,0.06370484828948975,0.06345634162425995,0.0002485073928255588,0.0,0.9688372074939987,3.840575350816925e-05,0.08037616410048729,0.9380095707740557,1
gipmnn,2026071102,548000,24829.346367900027,0.0002,0.1414964199066162,0.14126203954219818,0.00023438497737515718,0.0,0.9688290633025342,2.9999280072419726e-05,0.06862292090547387,0.8008463367738058,1
gipmnn,2026071102,549000,24874.212365099927,0.0002,0.23287895321846008,0.23264779150485992,0.00023116338707040995,0.0,0.968834658263841,3.577442592998536e-05,0.07411346441808161,0.8649223277247877,1
gipmnn,2026071102,550000,24919.00574949989,0.0002,0.015895061194896698,0.01565747708082199,0.0002375850162934512,0.0,0.9688341302071948,3.522936333070029e-05,0.07328925831655393,0.8553036401427729,1
gipmnn,2026071102,551000,24963.606680599973,0.0002,0.5096247792243958,0.5093855261802673,0.00023924256674945354,0.0,0.9688340638543433,3.5160873599656186e-05,0.07175103935514753,0.837352247165852,1
gipmnn,2026071102,552000,25008.260342000052,0.0002,0.09425947070121765,0.0940273329615593,0.00023213503300212324,0.0,0.9688370426814152,3.823563317015348e-05,0.08510372638700883,0.9931813834727014,1
gipmnn,2026071102,553000,25053.126952599967,0.0002,1.2903610467910767,1.290132999420166,0.00022809590154793113,0.0,0.9688373783111605,3.8582071800643153e-05,0.0802482790527832,0.936517120866203,1
gipmnn,2026071102,554000,25097.73626419995,0.0002,1.4399819374084473,1.4397636651992798,0.00021829713659826666,0.0,0.9688290038745045,2.9937938175631476e-05,0.06571361069750162,0.7668939722890208,1
gipmnn,2026071102,555000,25142.511954500107,0.0002,0.7154001593589783,0.7151665091514587,0.0002336502366233617,0.0,0.9688279197260063,2.881887490333764e-05,0.09457193922779977,1.103677752168329,1
gipmnn,2026071102,556000,25187.079031700036,0.0002,0.4710838794708252,0.47087541222572327,0.00020846906409133226,0.0,0.9688302101105347,3.118302078315751e-05,0.06701731697791821,0.7821085446960859,1
gipmnn,2026071102,557000,25231.644595599966,0.0002,0.3566805124282837,0.3564531207084656,0.0002273942664032802,0.0,0.9688331788866692,3.424740572791608e-05,0.0905989758688833,1.0573122942405389,1
gipmnn,2026071102,558000,25276.076166199986,0.0002,0.030222885310649872,0.0299975648522377,0.00022531987633556128,0.0,0.9688256177208817,2.6442734188399033e-05,0.09159254037701116,1.068907436012174,1
gipmnn,2026071102,559000,25320.7577494001,0.0002,0.14354123175144196,0.14331740140914917,0.00022383291798178107,0.0,0.9688334104013845,3.448637632585951e-05,0.07238777534734496,0.8447831125402036,1
gipmnn,2026071102,560000,25365.602674300084,0.0002,0.03976278752088547,0.03953610360622406,0.00022668292513117194,0.0,0.9688375385592276,3.8747480623051496e-05,0.0829370810202069,0.9678961000397593,1
gipmnn,2026071102,561000,25410.446009200066,0.0002,0.17496849596500397,0.17475445568561554,0.0002140458527719602,0.0,0.9688360494328423,3.7210397236065233e-05,0.07792923677759264,0.9094533280925292,1
gipmnn,2026071102,562000,25454.94561709999,0.0002,0.5343824625015259,0.5341576337814331,0.00022484820510726422,0.0,0.968837577494396,3.878766969037466e-05,0.08145648875437027,0.9506172247499097,1
gipmnn,2026071102,563000,25499.62065419997,0.0002,0.10442308336496353,0.10418376326560974,0.00023931906616780907,0.0,0.9688332037749174,3.427309549695004e-05,0.08797494154297336,1.0266891693466222,1
gipmnn,2026071102,564000,25544.090586799895,0.0002,0.1590159684419632,0.15879836678504944,0.00021760346135124564,0.0,0.9688286356606841,2.9557866106644925e-05,0.06537705985077935,0.7629663412704154,1
gipmnn,2026071102,565000,25588.899150199955,0.0002,0.015980558469891548,0.015752943232655525,0.0002276143932249397,0.0,0.9688352794575626,3.641562506467135e-05,0.07278064629654787,0.8493680129837069,1
gipmnn,2026071102,566000,25633.373068300076,0.0002,0.062291767448186874,0.06207295134663582,0.00021881499560549855,0.0,0.9688328159032799,3.38727325349496e-05,0.06880155147470833,0.8029309993780731,1
gipmnn,2026071102,567000,25678.22396439989,0.0002,0.9697502255439758,0.9695344567298889,0.00021574350830633193,0.0,0.968835295432712,3.6432114690305646e-05,0.07950174034757364,0.9278048308698259,1
