kind,mode,epoch,seconds,learning_rate,paper_budget_reached,eps1_train,lambda_ref,lambda_eps,lambda_domain,lambda_stabilized,relerr_eps,relerr_domain,relerr_stabilized,stationarity_rel,admissible,loss,a_eps,domain_energy,mass,boundary_integral,orth_penalty,rayleigh_eps,rayleigh_domain,norm
exp,1,141000,2289.6274054000096,8.000000000000001e-06,1,2000.0,145.07515483152002,141.04943642471238,137.27154411352356,144.05296888351438,0.02774919255804224,0.05379012503594445,0.007045906304168598,0.02129418262798368,1,60.58175705810724,100.41225627205972,97.72279716796879,0.7118940622329712,0.0013447295520454645,0.0,141.04943642471238,137.27154411352356,0.8437381479066661
exp,1,142000,2305.846174800012,8.000000000000001e-06,1,2000.0,145.07515483152002,141.05528453051681,137.20852759875373,141.01449560165412,0.027708881687368184,0.05422449655078454,0.02799003891866713,0.000289169803162331,1,60.57934645013424,101.27360493047954,98.51174497558594,0.7179710087966917,0.0013809299774467944,0.0,141.05528453051681,137.20852759875373,0.8473316993932729
exp,1,143000,2322.655439299997,8.000000000000001e-06,1,2000.0,145.07515483152002,141.05591432629748,137.23279186350376,143.4860652160644,0.027704540518258977,0.054057243482688845,0.010953561395823359,0.017228280723808304,1,60.58252449660837,100.57679808202806,97.85080521728518,0.7130278695678712,0.0013629964323714377,0.0,141.05591432629748,137.23279186350376,0.844409775859962
exp,1,144000,2338.8642772000167,8.000000000000001e-06,1,2000.0,145.07515483152002,141.0541715348276,137.2062469152168,140.7645682430267,0.027716553543314287,0.05424021725457819,0.029712782960661537,0.002053135250447955,1,60.57898804875882,101.34331242487193,98.5786907006836,0.7184708635139466,0.0013823108620941637,0.0,141.0541715348276,137.2062469152168,0.8476266061857347
exp,1,145000,2355.6540457000083,8.000000000000001e-06,1,2000.0,145.07515483152002,141.04856316082322,137.34469406044425,145.23337523460384,0.027755211947717722,0.05328590398578845,0.00109060992054472,0.02966929956605873,1,60.58568932159167,100.0786453611481,97.45062708251952,0.7095332495307923,0.0013140091393142941,0.0,141.04856316082322,137.34469406044425,0.8423379663358362
exp,1,146000,2373.107687700016,8.000000000000001e-06,1,2000.0,145.07515483152002,141.06850547573362,136.85754790853463,134.76382640838614,0.027617749989234514,0.05664379219535379,0.07107577059013813,0.04469232197566593,1,60.60396560835939,103.04664230848914,99.97065425048834,0.7304723471832277,0.0015379940290004017,0.0,141.06850547573362,136.85754790853463,0.8546767501127124
exp,1,147000,2390.9067383999936,8.000000000000001e-06,1,2000.0,145.07515483152002,141.06521851245478,137.06284592726462,136.15852541923527,0.027640406958187307,0.055228677257386574,0.061462139555459296,0.03478315310436559,1,60.5949491377996,102.65075423125866,99.73829594482424,0.7276829491615294,0.0014562291432172055,0.0,141.06521851245478,137.06284592726462,0.8530433454177633
exp,1,148000,2407.354416599992,8.000000000000001e-06,1,2000.0,145.07515483152002,141.06366611931207,136.8801685126581,133.94029372215272,0.027651107571565976,0.05648786884548916,0.07675236412670759,0.05049757030371228,1,60.60772532729997,103.2754483722234,100.21262856201173,0.7321194125556946,0.0015314099051058295,0.0,141.06366611931207,136.8801685126581,0.855639767983989
exp,1,149000,2424.0175081999914,1.6000000000000004e-06,1,2000.0,145.07515483152002,141.04083500752955,137.23755194641438,142.50200203895562,0.027808481946310137,0.054024432331005776,0.017736688239641564,0.010359886421177716,1,60.57522643850105,100.84363229189158,98.12430013183594,0.7149959959220887,0.0013596660800278186,0.0,141.04083500752955,137.23755194641438,0.8455743586001699
exp,1,150000,2440.8154923999973,1.6000000000000004e-06,1,2000.0,145.07515483152002,141.0448147183881,137.18053340182817,141.1238341522217,0.027781049882817484,0.05441745996314879,0.02723637058245512,0.0005602434516388631,1,60.57559060175729,101.23524463769081,98.46164771240237,0.7177523316955566,0.0013867984626442197,0.0,141.0448147183881,137.18053340182817,0.8472026509021066
exp,1,151000,2457.0976355000166,1.6000000000000004e-06,1,2000.0,145.07515483152002,141.04978021038184,137.19281339917129,140.1747456359862,0.02774682285063192,0.05433281419897659,0.03377841782229916,0.006203728733858995,1,60.5777526992456,101.50654608437777,98.73087795654298,0.7196505087280276,0.0013878340639173986,0.0,141.04978021038184,137.19281339917129,0.8483221727197914
exp,1,152000,2473.7343668999965,1.6000000000000004e-06,1,2000.0,145.07515483152002,141.04797886293144,137.10745875402495,138.10934151649474,0.0277592395008329,0.054921161978067116,0.04801520510603547,0.020834310212218182,1,60.581041055533674,102.08789189694758,99.23581706298825,0.7237813169670105,0.0014260374169796702,0.0,141.04797886293144,137.10745875402495,0.8507533819897577
exp,1,153000,2490.1600008000096,1.6000000000000004e-06,1,2000.0,145.07515483152002,141.04123143218038,137.19049239411072,140.95276365280156,0.027805749399505062,0.05434881283818715,0.028415555947577043,0.0006272476387258204,1,60.57430514741125,101.28092871345997,98.5157342944336,0.7180944726943969,0.0013825972095131878,0.0,141.04123143218038,137.19049239411072,0.847404550786929
exp,1,154000,2506.9049741000053,1.6000000000000004e-06,1,2000.0,145.07515483152002,141.04370598407417,137.19153540185692,141.09677172660824,0.02778869236519304,0.05434162340766463,0.027422911314704413,0.000376236161435416,1,60.57519090116262,101.24208281065465,98.47696989501954,0.7178064565467835,0.0013825564578175548,0.0,141.04370598407417,137.19153540185692,0.8472345935729865
exp,1,155000,2523.500707500003,1.6000000000000004e-06,1,2000.0,145.07515483152002,141.04687953719366,137.10689855437943,139.2273832893371,0.02776681713009037,0.05492502342247619,0.0403085666113823,0.012899939749299925,1,60.577983938304996,101.77170361901402,98.92882912109374,0.7215452334213258,0.0014214372489601374,0.0,141.04687953719366,137.10689855437943,0.8494381869337673
exp,1,156000,2540.2993321999966,1.6000000000000004e-06,1,2000.0,145.07515483152002,141.04223711830124,137.14617977861974,141.72865420341492,0.027798817226163387,0.05465425876752248,0.023067358652772024,0.004866748423296295,1,60.57489781769043,101.0627842130697,98.27109280029299,0.7165426915931702,0.001395845706388354,0.0,141.04223711830124,137.14617977861974,0.8464884474067973
exp,1,157000,2556.855320200004,1.6000000000000004e-06,1,2000.0,145.07515483152002,141.04713992418644,137.20194010777064,140.05519227981577,0.027765022288009516,0.054269903987990066,0.03460249659932523,0.007032738451157857,1,60.5769141017613,101.53837131898642,98.77025190185547,0.7198896154403684,0.0013840597085654734,0.0,141.04713992418644,137.20194010777064,0.8484630902050887
exp,1,158000,2573.324011699995,1.6000000000000004e-06,1,2000.0,145.07515483152002,141.04246444667476,137.10448058669755,141.1858414745331,0.027797250256451887,0.054941690423002135,0.026808955410067906,0.0010165522023514938,1,60.574754113227684,101.21606639358338,98.39005766357418,0.7176283170509338,0.0014130043650045986,0.0,141.04246444667476,137.10448058669755,0.8471294570789838
exp,1,159000,2589.9554356000153,1.6000000000000004e-06,1,2000.0,145.07515483152002,141.0425968171933,137.1595420702997,140.524469871521,0.027796337829243407,0.054562152771182364,0.03136777600054165,0.003673549391208689,1,60.57492557789389,101.40272452311577,98.61099819580079,0.718951060256958,0.0013958631636574864,0.0,141.0425968171933,137.1595420702997,0.8479098184694868
exp,1,160000,2606.3875610000105,1e-06,1,2000.0,145.07515483152002,141.04053790809084,137.22195025569428,141.59550476074207,0.02781052984651094,0.054131974457969016,0.02398515496894674,0.003934803857688617,1,60.57420628144739,101.09912559444545,98.36192763427734,0.7168089904785159,0.0013685989800840618,0.0,141.04053790809084,137.22195025569428,0.8466457290263242
exp,1,161000,2623.0609620999894,1e-06,1,2000.0,145.07515483152002,141.0417098093684,137.18520038598007,141.13792303085322,0.027802451955579722,0.054385290539257315,0.027139256237494486,0.0006821614798548483,1,60.57447758020115,101.22904184293925,98.46113187988281,0.7177241539382936,0.0013839549815282226,0.0,141.0417098093684,137.18520038598007,0.8471860208586386
exp,1,162000,2639.652148699999,1e-06,1,2000.0,145.07515483152002,141.04332107044203,137.0975481282625,139.25868021965022,0.027791345566787612,0.05498947571361993,0.04009283752703657,0.012653139739247235,1,60.57664379741428,101.76030757830975,98.91350090087889,0.7214826395606996,0.001423403338715434,0.0,141.04332107044203,137.0975481282625,0.8494013418641977
exp,1,163000,2656.309681100014,1e-06,1,2000.0,145.07515483152002,141.03638008520053,137.24575140940587,142.78311340332021,0.027839189632503484,0.05396791360454978,0.015798993500035365,0.012384984052089775,1,60.57408532747401,100.76115318180261,98.05300003417968,0.7144337731933595,0.0013540765738114717,0.0,141.03638008520053,137.24575140940587,0.8452418430208951
exp,1,164000,2672.752743799996,1e-06,1,2000.0,145.07515483152002,141.0363062950971,137.25689517863853,143.12984426498414,0.02783969826613912,0.053891099836916014,0.013408984941598208,0.01484396482638053,1,60.574724751482,100.66329718364538,97.96577911621095,0.7137403114700317,0.001348759033717215,0.0,141.0363062950971,137.25689517863853,0.8448315284540651
exp,1,165000,2689.8620919999958,1e-06,1,2000.0,145.07515483152002,141.03794451916212,137.14470182452467,141.23994543075557,0.027828406022012718,0.054664446274106784,0.026436017974396753,0.0014322451470923088,1,60.57314176467007,101.19756134405733,98.40408142089845,0.7175201091384888,0.001396739961579442,0.0,141.03794451916212,137.14470182452467,0.8470655872708375
exp,1,166000,2706.2367128999904,1e-06,1,2000.0,145.07515483152002,141.040775217007,137.08549720866247,140.03725134849554,0.027808894081128296,0.055072542449712845,0.0347261630626908,0.007115132960432308,1,60.57464100167369,101.53885023810567,98.69134475097657,0.7199254973030089,0.0014237527435645462,0.0,141.040775217007,137.08549720866247,0.8484842351529043
exp,1,167000,2723.0643583000056,1e-06,1,2000.0,145.07515483152002,141.04049301285627,137.09663783131546,140.21106902122483,0.027810839308421344,0.05499575037138678,0.03352804148955758,0.005880750796552018,1,60.57438014385231,101.48961641162994,98.65170553222659,0.7195778619575504,0.0014189554397016765,0.0,141.04049301285627,137.09663783131546,0.8482793537258527
exp,1,168000,2739.7448678000073,1e-06,1,2000.0,145.07515483152002,141.03839531706836,137.20088054397695,141.81559823989852,0.02782529868149833,0.054277207539000706,0.02246805523252359,0.005510576897042303,1,60.57358520391898,101.03550650369765,98.28643063720705,0.7163688035202029,0.001374537933245301,0.0,141.03839531706836,137.20088054397695,0.8463857297474969
exp,1,169000,2756.1915856999985,1e-06,1,2000.0,145.07515483152002,141.03681918133546,137.20598643807614,141.9542917537689,0.027836162952053368,0.05424201271804658,0.021512043749844507,0.006505198981081785,1,60.573138286233956,100.99525562515377,98.2520291796875,0.7160914164924622,0.00137161322273314,0.0,141.03681918133546,137.20598643807614,0.8462218482717533
exp,1,170000,2773.0450064000033,1e-06,1,2000.0,145.07515483152002,141.03874322437636,137.20803102335412,141.50640822410583,0.027822900563719985,0.054227919434600765,0.02459929552760903,0.0033158619329545754,1,60.57351742230838,101.12297127612948,98.37639972412109,0.7169871835517884,0.0013732857760041953,0.0,141.03874322437636,137.20803102335412,0.8467509572192926
exp,1,171000,2789.541223700013,1e-06,1,2000.0,145.07515483152002,141.04166413157924,137.14386474414255,140.5472443962097,0.02780276681162253,0.05467021625162705,0.031210791679448666,0.0035054871084639065,1,60.57457878072438,101.39562965408086,98.59348019287108,0.7189055112075806,0.0014010747306048873,0.0,141.04166413157924,137.14386474414255,0.8478829584368238
exp,1,172000,2806.109372100007,1e-06,1,2000.0,145.07515483152002,141.04269920003114,137.1252208099004,139.2763602828978,0.02779563210648918,0.05479872849939123,0.039970969221825296,0.012523433876065165,1,60.576388077785424,101.75487162191929,98.92861749511721,0.7214472794342044,0.0014131270634010437,0.0,141.04269920003114,137.1252208099004,0.8493805268748539
exp,1,173000,2822.6447712999943,1e-06,1,2000.0,145.07515483152002,141.0397815390125,137.18537715010794,140.92061132431022,0.027815743482706774,0.054384072107830674,0.028637181273627455,0.000844940437385152,1,60.5737878819901,101.2889570679629,98.5208827246094,0.7181587773513796,0.0013840371716767553,0.0,141.0397815390125,137.18537715010794,0.8474424920614847
exp,1,174000,2839.298464599997,1e-06,1,2000.0,145.07515483152002,141.04246802038756,137.16732347580756,139.7718797016143,0.027797225622924478,0.05450851570619417,0.036555364259749194,0.00900855137184356,1,60.575552314890665,101.61492627445878,98.82305420410158,0.7204562405967714,0.0013959360351786022,0.0,141.04246802038756,137.16732347580756,0.8487969371980387
exp,1,175000,2856.004222599993,1e-06,1,2000.0,145.07515483152002,141.04268243467902,137.15854595921638,140.446624212265,0.02779574766970973,0.05456901894399098,0.03190436449735502,0.004226083991915579,1,60.57499972585691,101.42474519909264,98.6316364355469,0.71910675157547,0.0013965543817728758,0.0,141.04268243467902,137.15854595921638,0.8480016223896449
exp,1,176000,2872.5542877000116,1e-06,1,2000.0,145.07515483152002,141.04231609250385,137.11770424227842,139.95355213165283,0.02779827285864091,0.05485054004238576,0.035303100009199104,0.007719413513721301,1,60.575283285364264,101.56356981646125,98.73748470458989,0.7200928957366943,0.0014130425559356812,0.0,141.04231609250385,137.11770424227842,0.8485828749961281
exp,1,177000,2889.250752199994,1e-06,1,2000.0,145.07515483152002,141.04393384498636,137.1165057801123,138.83448984146125,0.0277871217247036,0.05485880101696481,0.04301677290853999,0.01566493462918714,1,60.57771210666109,101.88040864378337,99.04350552246098,0.7223310203170775,0.0014184515606611968,0.0,141.04393384498636,137.1165057801123,0.8499005943738818
exp,1,178000,2905.7004824999894,1e-06,1,2000.0,145.07515483152002,141.0411914592903,137.1467343050739,139.44037048339848,0.027806024931798137,0.05465043642830253,0.03884045034909927,0.01135002448099623,1,60.575568199415486,101.70751947828354,98.89915142089846,0.7211192590332031,0.0014041840286925437,0.0,141.0411914592903,137.1467343050739,0.8491874110190301
exp,1,179000,2922.5095174000016,1e-06,1,2000.0,145.07515483152002,141.04005673613096,137.18431491729532,140.316360988617,0.0278138465547401,0.0543913940563328,0.03280226616631605,0.005131136247824402,1,60.57414143376745,101.45960170644702,98.68590720947267,0.719367278022766,0.001386847248487174,0.0,141.04005673613096,137.18431491729532,0.8481552204772226
exp,1,180000,2938.9438976999954,1e-06,1,2000.0,145.07515483152002,141.03675241770702,137.20200415531025,140.9756555461884,0.027836623152344152,0.054269462509642624,0.028257762606509012,0.0004331982300448816,1,60.57269530900057,101.27125516132358,98.51771919921879,0.7180486889076232,0.0013767679810523985,0.0,141.03675241770702,137.20200415531025,0.8473775362302349
exp,1,181000,2955.664028900006,1e-06,1,2000.0,145.07515483152002,141.04026706568024,137.16258573378036,140.40479787826527,0.02781239675756759,0.05454117286263632,0.032192672540508914,0.0045055869549583405,1,60.57415697640499,101.43480668557346,98.64601548095703,0.7191904042434695,0.0013943956023082136,0.0,141.04026706568024,137.16258573378036,0.8480509443680075
exp,1,182000,2972.148958100006,1e-06,1,2000.0,145.07515483152002,141.03926592937415,137.2511937269038,142.07123692512508,0.02781929756913143,0.05393039982416293,0.02070594313604892,0.007316905607461736,1,60.574128179806756,100.96401999817849,98.25230000244142,0.7158575261497498,0.0013558599978685379,0.0,141.03926592937415,137.2511937269038,0.8460836401619818
exp,1,183000,2988.8210495999956,1e-06,1,2000.0,145.07515483152002,141.03892678114434,137.12934060153466,140.4239770030975,0.027821635310767527,0.054770330862049146,0.03206047123523032,0.004360142210959186,1,60.57366303839843,101.42843275943041,98.616845859375,0.719152045993805,0.0014057934500277046,0.0,141.03892678114434,137.12934060153466,0.8480283285326057
