features,seed,unknowns,lambda,energy,lambda_abs_error,energy_abs_error,converged,wall_seconds,optimization_lambda,optimization_energy,evaluation_order,evaluation_mass
512.0,2086155137.0,,16.62999598999108,5.850587454536845,8.774910789099977e-07,3.410368449863199e-07,True,1.5610468999948353,16.629995987967387,5.8505874488525045,112.0,0.9999999998140654
512.0,2086155137.0,,16.62999598999108,5.850587454536845,8.774910789099977e-07,3.410368449863199e-07,True,1.5638603999977931,16.629995987967387,5.8505874488525045,112.0,0.9999999998140654
512.0,2086155137.0,,16.62999598999108,5.850587454536845,8.774910789099977e-07,3.410368449863199e-07,True,1.5867138999747112,16.629995987967387,5.8505874488525045,112.0,0.9999999998140654
512.0,2086155179.0,,16.629999646124013,5.850587739815007,4.533624011315851e-06,6.263150069685253e-07,True,1.7515866999747232,16.629999634271172,5.850587735416525,112.0,0.9999999997819897
512.0,2086155179.0,,16.629999646124013,5.850587739815007,4.533624011315851e-06,6.263150069685253e-07,True,1.744580099999439,16.629999634271172,5.850587735416525,112.0,0.9999999997819897
512.0,2086155179.0,,16.629999646124013,5.850587739815007,4.533624011315851e-06,6.263150069685253e-07,True,1.7409328000503592,16.629999634271172,5.850587735416525,112.0,0.9999999997819897
512.0,2086155179.0,,16.629999646124013,5.850587739815007,4.533624011315851e-06,6.263150069685253e-07,True,1.7644589999690652,16.629999634271172,5.850587735416525,112.0,0.9999999997819897
512.0,2086155179.0,,16.629999646124013,5.850587739815007,4.533624011315851e-06,6.263150069685253e-07,True,1.7409683000296354,16.629999634271172,5.850587735416525,112.0,0.9999999997819897
512.0,2086155221.0,,16.62999678292001,5.850587556577196,1.6704200085371212e-06,4.430771962660174e-07,True,2.143119900021702,16.629996784893407,5.850587554526127,112.0,1.0000000000503368
512.0,2086155221.0,,16.62999678292001,5.850587556577196,1.6704200085371212e-06,4.430771962660174e-07,True,2.138730500009842,16.629996784893407,5.850587554526127,112.0,1.0000000000503368
512.0,2086155221.0,,16.62999678292001,5.850587556577196,1.6704200085371212e-06,4.430771962660174e-07,True,2.1438184999860823,16.629996784893407,5.850587554526127,112.0,1.0000000000503368
512.0,2086155221.0,,16.62999678292001,5.850587556577196,1.6704200085371212e-06,4.430771962660174e-07,True,2.1289089000201784,16.629996784893407,5.850587554526127,112.0,1.0000000000503368
512.0,2086155221.0,,16.62999678292001,5.850587556577196,1.6704200085371212e-06,4.430771962660174e-07,True,2.1622962999972515,16.629996784893407,5.850587554526127,112.0,1.0000000000503368
512.0,2086155263.0,,16.629998163109832,5.850587587153514,3.050609830523854e-06,4.73653514632133e-07,True,1.3623552999924868,16.629998159831807,5.850587585317329,112.0,0.9999999998251883
512.0,2086155263.0,,16.629998163109832,5.850587587153514,3.050609830523854e-06,4.73653514632133e-07,True,1.4191902999882586,16.629998159831807,5.850587585317329,112.0,0.9999999998251883
512.0,2086155263.0,,16.629998163109832,5.850587587153514,3.050609830523854e-06,4.73653514632133e-07,True,1.366445699997712,16.629998159831807,5.850587585317329,112.0,0.9999999998251883
512.0,2086155263.0,,16.629998163109832,5.850587587153514,3.050609830523854e-06,4.73653514632133e-07,True,1.384172700054478,16.629998159831807,5.850587585317329,112.0,0.9999999998251883
512.0,2086155263.0,,16.629998163109832,5.850587587153514,3.050609830523854e-06,4.73653514632133e-07,True,1.3654038999811746,16.629998159831807,5.850587585317329,112.0,0.9999999998251883
512.0,2086155305.0,,16.629995978424294,5.85058744478135,8.659242922703925e-07,3.3128135079607546e-07,True,2.022891799977515,16.629995971762266,5.850587442521665,112.0,0.999999999823643
512.0,2086155305.0,,16.629995978424294,5.85058744478135,8.659242922703925e-07,3.3128135079607546e-07,True,2.031574299966451,16.629995971762266,5.850587442521665,112.0,0.999999999823643
512.0,2086155305.0,,16.629995978424294,5.85058744478135,8.659242922703925e-07,3.3128135079607546e-07,True,2.013427800033241,16.629995971762266,5.850587442521665,112.0,0.999999999823643
512.0,2086155305.0,,16.629995978424294,5.85058744478135,8.659242922703925e-07,3.3128135079607546e-07,True,2.021227999997791,16.629995971762266,5.850587442521665,112.0,0.999999999823643
512.0,2086155305.0,,16.629995978424294,5.85058744478135,8.659242922703925e-07,3.3128135079607546e-07,True,2.009048799984157,16.629995971762266,5.850587442521665,112.0,0.999999999823643
512.0,2086155347.0,,16.629997252283946,5.85058755501422,2.1397839446990474e-06,4.415142207392364e-07,True,1.7640762000228278,16.629997250289705,5.850587552524784,112.0,0.9999999998576801
512.0,2086155347.0,,16.629997252283946,5.85058755501422,2.1397839446990474e-06,4.415142207392364e-07,True,1.7387548999977298,16.629997250289705,5.850587552524784,112.0,0.9999999998576801
512.0,2086155347.0,,16.629997252283946,5.85058755501422,2.1397839446990474e-06,4.415142207392364e-07,True,1.740497899998445,16.629997250289705,5.850587552524784,112.0,0.9999999998576801
512.0,2086155347.0,,16.629997252283946,5.85058755501422,2.1397839446990474e-06,4.415142207392364e-07,True,1.7378269000328146,16.629997250289705,5.850587552524784,112.0,0.9999999998576801
512.0,2086155347.0,,16.629997252283946,5.85058755501422,2.1397839446990474e-06,4.415142207392364e-07,True,1.742678500013426,16.629997250289705,5.850587552524784,112.0,0.9999999998576801
512.0,2086155389.0,,16.629998298339594,5.850587592415861,3.1858395921346983e-06,4.789158616347322e-07,True,1.4782715000328608,16.629998291900716,5.850587582770276,112.0,0.9999999994614678
512.0,2086155389.0,,16.629998298339594,5.850587592415861,3.1858395921346983e-06,4.789158616347322e-07,True,1.461082299996633,16.629998291900716,5.850587582770276,112.0,0.9999999994614678
512.0,2086155389.0,,16.629998298339594,5.850587592415861,3.1858395921346983e-06,4.789158616347322e-07,True,1.46559120004531,16.629998291900716,5.850587582770276,112.0,0.9999999994614678
512.0,2086155389.0,,16.629998298339594,5.850587592415861,3.1858395921346983e-06,4.789158616347322e-07,True,1.4754203000338748,16.629998291900716,5.850587582770276,112.0,0.9999999994614678
512.0,2086155389.0,,16.629998298339594,5.850587592415861,3.1858395921346983e-06,4.789158616347322e-07,True,1.5285080000176094,16.629998291900716,5.850587582770276,112.0,0.9999999994614678
512.0,2086155431.0,,16.62999802907389,5.850587795017626,2.9165738872904967e-06,6.815176263330613e-07,True,1.8535705000394955,16.62999803024078,5.85058778692623,112.0,0.9999999994192673
512.0,2086155431.0,,16.62999802907389,5.850587795017626,2.9165738872904967e-06,6.815176263330613e-07,True,1.843000299995765,16.62999803024078,5.85058778692623,112.0,0.9999999994192673
512.0,2086155431.0,,16.62999802907389,5.850587795017626,2.9165738872904967e-06,6.815176263330613e-07,True,1.8491720000165517,16.62999803024078,5.85058778692623,112.0,0.9999999994192673
512.0,2086155431.0,,16.62999802907389,5.850587795017626,2.9165738872904967e-06,6.815176263330613e-07,True,1.8431619000039063,16.62999803024078,5.85058778692623,112.0,0.9999999994192673
512.0,2086155431.0,,16.62999802907389,5.850587795017626,2.9165738872904967e-06,6.815176263330613e-07,True,1.8861278000404127,16.62999803024078,5.85058778692623,112.0,0.9999999994192673
512.0,2086155473.0,,16.629995276838724,5.850587538122353,1.6433872218613033e-07,4.2462235327889175e-07,False,4.060605400009081,16.62999527530541,5.850587536502194,112.0,0.9999999998940661
512.0,2086155473.0,,16.629995276838724,5.850587538122353,1.6433872218613033e-07,4.2462235327889175e-07,False,4.112006600014865,16.62999527530541,5.850587536502194,112.0,0.9999999998940661
512.0,2086155473.0,,16.629995276838724,5.850587538122353,1.6433872218613033e-07,4.2462235327889175e-07,False,4.180284300004132,16.62999527530541,5.850587536502194,112.0,0.9999999998940661
512.0,2086155473.0,,16.629995276838724,5.850587538122353,1.6433872218613033e-07,4.2462235327889175e-07,False,4.138964899990242,16.62999527530541,5.850587536502194,112.0,0.9999999998940661
512.0,2086155473.0,,16.629995276838724,5.850587538122353,1.6433872218613033e-07,4.2462235327889175e-07,False,4.15002810000442,16.62999527530541,5.850587536502194,112.0,0.9999999998940661
512.0,2086155515.0,,16.629996802115656,5.850587479813287,1.6896156544987662e-06,3.6631328725889034e-07,True,1.5705392999807373,16.62999680221681,5.850587476513322,112.0,0.999999999843438
512.0,2086155515.0,,16.629996802115656,5.850587479813287,1.6896156544987662e-06,3.6631328725889034e-07,True,1.5673008000012487,16.62999680221681,5.850587476513322,112.0,0.999999999843438
512.0,2086155515.0,,16.629996802115656,5.850587479813287,1.6896156544987662e-06,3.6631328725889034e-07,True,1.5411862999899313,16.62999680221681,5.850587476513322,112.0,0.999999999843438
512.0,2086155515.0,,16.629996802115656,5.850587479813287,1.6896156544987662e-06,3.6631328725889034e-07,True,1.55814790003933,16.62999680221681,5.850587476513322,112.0,0.999999999843438
512.0,2086155515.0,,16.629996802115656,5.850587479813287,1.6896156544987662e-06,3.6631328725889034e-07,True,1.5553877000347711,16.62999680221681,5.850587476513322,112.0,0.999999999843438
512.0,2086155557.0,,16.629999019125933,5.850587641840512,3.90662593119373e-06,5.283405126732532e-07,True,1.5436919000349008,16.629999023312713,5.850587638967978,112.0,0.9999999997745698
512.0,2086155557.0,,16.629999019125933,5.850587641840512,3.90662593119373e-06,5.283405126732532e-07,True,1.519168000028003,16.629999023312713,5.850587638967978,112.0,0.9999999997745698
512.0,2086155557.0,,16.629999019125933,5.850587641840512,3.90662593119373e-06,5.283405126732532e-07,True,1.5233972999849357,16.629999023312713,5.850587638967978,112.0,0.9999999997745698
512.0,2086155557.0,,16.629999019125933,5.850587641840512,3.90662593119373e-06,5.283405126732532e-07,True,1.5063109999755395,16.629999023312713,5.850587638967978,112.0,0.9999999997745698
512.0,2086155557.0,,16.629999019125933,5.850587641840512,3.90662593119373e-06,5.283405126732532e-07,True,1.501402700028848,16.629999023312713,5.850587638967978,112.0,0.9999999997745698
512.0,2086155599.0,,16.629996413226245,5.850587619090689,1.3007262431585787e-06,5.055906893147721e-07,True,2.383042100002058,16.629996409850296,5.850587617714825,112.0,0.9999999998315906
512.0,2086155599.0,,16.629996413226245,5.850587619090689,1.3007262431585787e-06,5.055906893147721e-07,True,2.353404199995566,16.629996409850296,5.850587617714825,112.0,0.9999999998315906
512.0,2086155599.0,,16.629996413226245,5.850587619090689,1.3007262431585787e-06,5.055906893147721e-07,True,2.362287099997048,16.629996409850296,5.850587617714825,112.0,0.9999999998315906
512.0,2086155599.0,,16.629996413226245,5.850587619090689,1.3007262431585787e-06,5.055906893147721e-07,True,2.368672800017521,16.629996409850296,5.850587617714825,112.0,0.9999999998315906
512.0,2086155599.0,,16.629996413226245,5.850587619090689,1.3007262431585787e-06,5.055906893147721e-07,True,2.394965299987234,16.629996409850296,5.850587617714825,112.0,0.9999999998315906
512.0,2086155641.0,,16.62999770625356,5.850587621529513,2.5937535603759443e-06,5.08029513568431e-07,True,1.5990594999748282,16.629997708852866,5.85058762046793,112.0,0.9999999999131187
512.0,2086155641.0,,16.62999770625356,5.850587621529513,2.5937535603759443e-06,5.08029513568431e-07,True,1.6158576000016185,16.629997708852866,5.85058762046793,112.0,0.9999999999131187
512.0,2086155641.0,,16.62999770625356,5.850587621529513,2.5937535603759443e-06,5.08029513568431e-07,True,1.6479644000064582,16.629997708852866,5.85058762046793,112.0,0.9999999999131187
512.0,2086155641.0,,16.62999770625356,5.850587621529513,2.5937535603759443e-06,5.08029513568431e-07,True,1.6039359000278637,16.629997708852866,5.85058762046793,112.0,0.9999999999131187
512.0,2086155641.0,,16.62999770625356,5.850587621529513,2.5937535603759443e-06,5.08029513568431e-07,True,1.5969739999854935,16.629997708852866,5.85058762046793,112.0,0.9999999999131187
512.0,2086155683.0,,16.62999618417887,5.850587562958484,1.071678870090409e-06,4.494584846526095e-07,True,1.674643299949821,16.629996179856064,5.850587559434699,112.0,0.9999999998231704
512.0,2086155683.0,,16.62999618417887,5.850587562958484,1.071678870090409e-06,4.494584846526095e-07,True,1.6579163999995217,16.629996179856064,5.850587559434699,112.0,0.9999999998231704
512.0,2086155683.0,,16.62999618417887,5.850587562958484,1.071678870090409e-06,4.494584846526095e-07,True,1.671401400002651,16.629996179856064,5.850587559434699,112.0,0.9999999998231704
512.0,2086155683.0,,16.62999618417887,5.850587562958484,1.071678870090409e-06,4.494584846526095e-07,True,1.6544433999806645,16.629996179856064,5.850587559434699,112.0,0.9999999998231704
512.0,2086155683.0,,16.62999618417887,5.850587562958484,1.071678870090409e-06,4.494584846526095e-07,True,1.693697199982125,16.629996179856064,5.850587559434699,112.0,0.9999999998231704
512.0,2086155725.0,,16.629996828257667,5.850587548964188,1.7157576657211848e-06,4.3546418826423405e-07,True,1.6953565000439994,16.629996822175144,5.850587545543958,112.0,0.9999999999281248
512.0,2086155725.0,,16.629996828257667,5.850587548964188,1.7157576657211848e-06,4.3546418826423405e-07,True,1.6999390999553723,16.629996822175144,5.850587545543958,112.0,0.9999999999281248
512.0,2086155725.0,,16.629996828257667,5.850587548964188,1.7157576657211848e-06,4.3546418826423405e-07,True,1.6865404000272974,16.629996822175144,5.850587545543958,112.0,0.9999999999281248
512.0,2086155725.0,,16.629996828257667,5.850587548964188,1.7157576657211848e-06,4.3546418826423405e-07,True,1.6956307999789717,16.629996822175144,5.850587545543958,112.0,0.9999999999281248
512.0,2086155725.0,,16.629996828257667,5.850587548964188,1.7157576657211848e-06,4.3546418826423405e-07,True,1.6875021999585442,16.629996822175144,5.850587545543958,112.0,0.9999999999281248
512.0,2086155767.0,,16.629999147614207,5.850587711291867,4.03511420543623e-06,5.977918675625915e-07,True,1.431606099999044,16.629999151264375,5.850587705596702,112.0,0.9999999996628934
512.0,2086155767.0,,16.629999147614207,5.850587711291867,4.03511420543623e-06,5.977918675625915e-07,True,1.4149891999550164,16.629999151264375,5.850587705596702,112.0,0.9999999996628934
512.0,2086155767.0,,16.629999147614207,5.850587711291867,4.03511420543623e-06,5.977918675625915e-07,True,1.4120877999812365,16.629999151264375,5.850587705596702,112.0,0.9999999996628934
512.0,2086155767.0,,16.629999147614207,5.850587711291867,4.03511420543623e-06,5.977918675625915e-07,True,1.4189713000087067,16.629999151264375,5.850587705596702,112.0,0.9999999996628934
512.0,2086155767.0,,16.629999147614207,5.850587711291867,4.03511420543623e-06,5.977918675625915e-07,True,1.4211031000013463,16.629999151264375,5.850587705596702,112.0,0.9999999996628934
512.0,2086155809.0,,16.629996061791584,5.850587504324647,9.492915822306713e-07,3.9082464731166056e-07,True,1.4077427000156604,16.629996058180847,5.850587499805908,112.0,0.9999999997890187
512.0,2086155809.0,,16.629996061791584,5.850587504324647,9.492915822306713e-07,3.9082464731166056e-07,True,1.4500751000014134,16.629996058180847,5.850587499805908,112.0,0.9999999997890187
512.0,2086155809.0,,16.629996061791584,5.850587504324647,9.492915822306713e-07,3.9082464731166056e-07,True,1.407363099977374,16.629996058180847,5.850587499805908,112.0,0.9999999997890187
512.0,2086155809.0,,16.629996061791584,5.850587504324647,9.492915822306713e-07,3.9082464731166056e-07,True,1.4000295999576338,16.629996058180847,5.850587499805908,112.0,0.9999999997890187
512.0,2086155809.0,,16.629996061791584,5.850587504324647,9.492915822306713e-07,3.9082464731166056e-07,True,1.4068087000050582,16.629996058180847,5.850587499805908,112.0,0.9999999997890187
512.0,2086155851.0,,16.629996086058526,5.85058751132567,9.735585244641243e-07,3.9782567018420423e-07,True,1.824018299987074,16.629996083319615,5.850587508168243,112.0,0.9999999998917
512.0,2086155851.0,,16.629996086058526,5.85058751132567,9.735585244641243e-07,3.9782567018420423e-07,True,1.809052700002212,16.629996083319615,5.850587508168243,112.0,0.9999999998917
512.0,2086155851.0,,16.629996086058526,5.85058751132567,9.735585244641243e-07,3.9782567018420423e-07,True,1.831905199971516,16.629996083319615,5.850587508168243,112.0,0.9999999998917
512.0,2086155851.0,,16.629996086058526,5.85058751132567,9.735585244641243e-07,3.9782567018420423e-07,True,1.812281099963002,16.629996083319615,5.850587508168243,112.0,0.9999999998917
512.0,2086155851.0,,16.629996086058526,5.85058751132567,9.735585244641243e-07,3.9782567018420423e-07,True,1.805291700002272,16.629996083319615,5.850587508168243,112.0,0.9999999998917
512.0,2086155893.0,,16.62999644332605,5.850587508205352,1.3308260484734546e-06,3.9470535195818e-07,True,1.3753906000056304,16.629996443885965,5.850587505802105,112.0,0.9999999998958311
512.0,2086155893.0,,16.62999644332605,5.850587508205352,1.3308260484734546e-06,3.9470535195818e-07,True,1.3755124000017531,16.629996443885965,5.850587505802105,112.0,0.9999999998958311
512.0,2086155893.0,,16.62999644332605,5.850587508205352,1.3308260484734546e-06,3.9470535195818e-07,True,1.3752685000072231,16.629996443885965,5.850587505802105,112.0,0.9999999998958311
512.0,2086155893.0,,16.62999644332605,5.850587508205352,1.3308260484734546e-06,3.9470535195818e-07,True,1.3685012999922035,16.629996443885965,5.850587505802105,112.0,0.9999999998958311
512.0,2086155893.0,,16.62999644332605,5.850587508205352,1.3308260484734546e-06,3.9470535195818e-07,True,1.3665727999759838,16.629996443885965,5.850587505802105,112.0,0.9999999998958311
768.0,2086155103.0,,16.62999500270868,5.850587262751194,1.0979132269994807e-07,1.49251194514477e-07,True,2.41657539998414,16.629994990030955,5.850587260070666,112.0,0.999999999887766
768.0,2086155103.0,,16.62999500270868,5.850587262751194,1.0979132269994807e-07,1.49251194514477e-07,True,2.4037908000173047,16.629994990030955,5.850587260070666,112.0,0.999999999887766
768.0,2086155103.0,,16.62999500270868,5.850587262751194,1.0979132269994807e-07,1.49251194514477e-07,True,2.436902899993584,16.629994990030955,5.850587260070666,112.0,0.999999999887766
768.0,2086155103.0,,16.62999500270868,5.850587262751194,1.0979132269994807e-07,1.49251194514477e-07,True,2.533550599997397,16.629994990030955,5.850587260070666,112.0,0.999999999887766
768.0,2086155103.0,,16.62999500270868,5.850587262751194,1.0979132269994807e-07,1.49251194514477e-07,True,2.402947700000368,16.629994990030955,5.850587260070666,112.0,0.999999999887766
768.0,2086155137.0,,16.62999502605052,5.850587233264077,8.644948223945903e-08,1.1976407776614906e-07,True,2.305824399983976,16.629995013386896,5.850587230332222,112.0,0.9999999999984645
768.0,2086155137.0,,16.62999502605052,5.850587233264077,8.644948223945903e-08,1.1976407776614906e-07,True,2.2887370999669656,16.629995013386896,5.850587230332222,112.0,0.9999999999984645
768.0,2086155137.0,,16.62999502605052,5.850587233264077,8.644948223945903e-08,1.1976407776614906e-07,True,2.311533000029158,16.629995013386896,5.850587230332222,112.0,0.9999999999984645
768.0,2086155137.0,,16.62999502605052,5.850587233264077,8.644948223945903e-08,1.1976407776614906e-07,True,2.28125329996692,16.629995013386896,5.850587230332222,112.0,0.9999999999984645
768.0,2086155137.0,,16.62999502605052,5.850587233264077,8.644948223945903e-08,1.1976407776614906e-07,True,2.289097600034438,16.629995013386896,5.850587230332222,112.0,0.9999999999984645
768.0,2086155179.0,,16.62999559007719,5.850587255640388,4.775771884624191e-07,1.4214038834836629e-07,True,2.666819799982477,16.629995575747632,5.850587251936004,112.0,0.99999999992326
768.0,2086155179.0,,16.62999559007719,5.850587255640388,4.775771884624191e-07,1.4214038834836629e-07,True,2.6337305000051856,16.629995575747632,5.850587251936004,112.0,0.99999999992326
768.0,2086155179.0,,16.62999559007719,5.850587255640388,4.775771884624191e-07,1.4214038834836629e-07,True,2.69139140000334,16.629995575747632,5.850587251936004,112.0,0.99999999992326
768.0,2086155179.0,,16.62999559007719,5.850587255640388,4.775771884624191e-07,1.4214038834836629e-07,True,2.6576763999764808,16.629995575747632,5.850587251936004,112.0,0.99999999992326
768.0,2086155179.0,,16.62999559007719,5.850587255640388,4.775771884624191e-07,1.4214038834836629e-07,True,2.658294699969701,16.629995575747632,5.850587251936004,112.0,0.99999999992326
768.0,2086155221.0,,16.629995453768476,5.850587214832418,3.4126847481275036e-07,1.0133241801213444e-07,True,2.276514699973632,16.62999543797222,5.850587214705096,112.0,1.0000000000899965
768.0,2086155221.0,,16.629995453768476,5.850587214832418,3.4126847481275036e-07,1.0133241801213444e-07,True,2.3138833999983035,16.62999543797222,5.850587214705096,112.0,1.0000000000899965
768.0,2086155221.0,,16.629995453768476,5.850587214832418,3.4126847481275036e-07,1.0133241801213444e-07,True,2.286239199980628,16.62999543797222,5.850587214705096,112.0,1.0000000000899965
768.0,2086155221.0,,16.629995453768476,5.850587214832418,3.4126847481275036e-07,1.0133241801213444e-07,True,2.3195660000201315,16.62999543797222,5.850587214705096,112.0,1.0000000000899965
768.0,2086155221.0,,16.629995453768476,5.850587214832418,3.4126847481275036e-07,1.0133241801213444e-07,True,2.2940751999849454,16.62999543797222,5.850587214705096,112.0,1.0000000000899965
768.0,2086155263.0,,16.629994918189684,5.850587256195087,1.9431031716976577e-07,1.4269508774589212e-07,True,2.591947500011884,16.629994907237528,5.850587254262878,112.0,0.9999999999783943
768.0,2086155263.0,,16.629994918189684,5.850587256195087,1.9431031716976577e-07,1.4269508774589212e-07,True,2.6099378999788314,16.629994907237528,5.850587254262878,112.0,0.9999999999783943
768.0,2086155263.0,,16.629994918189684,5.850587256195087,1.9431031716976577e-07,1.4269508774589212e-07,True,2.543041099968832,16.629994907237528,5.850587254262878,112.0,0.9999999999783943
768.0,2086155263.0,,16.629994918189684,5.850587256195087,1.9431031716976577e-07,1.4269508774589212e-07,True,2.5292278000270016,16.629994907237528,5.850587254262878,112.0,0.9999999999783943
768.0,2086155263.0,,16.629994918189684,5.850587256195087,1.9431031716976577e-07,1.4269508774589212e-07,True,2.5312789999879897,16.629994907237528,5.850587254262878,112.0,0.9999999999783943
768.0,2086155305.0,,16.62999496232367,5.850587239282287,1.5017633003822084e-07,1.2578228769655198e-07,True,2.4428542000241578,16.629994947440668,5.850587238540888,112.0,1.0000000000147575
768.0,2086155305.0,,16.62999496232367,5.850587239282287,1.5017633003822084e-07,1.2578228769655198e-07,True,2.492228300019633,16.629994947440668,5.850587238540888,112.0,1.0000000000147575
768.0,2086155305.0,,16.62999496232367,5.850587239282287,1.5017633003822084e-07,1.2578228769655198e-07,True,2.4352455000043847,16.629994947440668,5.850587238540888,112.0,1.0000000000147575
768.0,2086155305.0,,16.62999496232367,5.850587239282287,1.5017633003822084e-07,1.2578228769655198e-07,True,2.420439000008628,16.629994947440668,5.850587238540888,112.0,1.0000000000147575
768.0,2086155305.0,,16.62999496232367,5.850587239282287,1.5017633003822084e-07,1.2578228769655198e-07,True,2.4079012000001967,16.629994947440668,5.850587238540888,112.0,1.0000000000147575
768.0,2086155347.0,,16.629994944500744,5.850587249012412,1.6799925717236874e-07,1.3551241195841612e-07,True,2.8536243000417016,16.62999492983797,5.850587244825297,112.0,0.9999999999401478
768.0,2086155347.0,,16.629994944500744,5.850587249012412,1.6799925717236874e-07,1.3551241195841612e-07,True,2.8392219000379555,16.62999492983797,5.850587244825297,112.0,0.9999999999401478
768.0,2086155347.0,,16.629994944500744,5.850587249012412,1.6799925717236874e-07,1.3551241195841612e-07,True,2.9857781999744475,16.62999492983797,5.850587244825297,112.0,0.9999999999401478
768.0,2086155347.0,,16.629994944500744,5.850587249012412,1.6799925717236874e-07,1.3551241195841612e-07,True,2.874410299991723,16.62999492983797,5.850587244825297,112.0,0.9999999999401478
768.0,2086155347.0,,16.629994944500744,5.850587249012412,1.6799925717236874e-07,1.3551241195841612e-07,True,2.85041169996839,16.62999492983797,5.850587244825297,112.0,0.9999999999401478
768.0,2086155389.0,,16.629995025699255,5.850587255232279,8.680074614630939e-08,1.4173227924629828e-07,True,2.9634665999910794,16.629995009192395,5.850587251076108,112.0,0.9999999998640724
768.0,2086155389.0,,16.629995025699255,5.850587255232279,8.680074614630939e-08,1.4173227924629828e-07,True,2.9545803000219166,16.629995009192395,5.850587251076108,112.0,0.9999999998640724
768.0,2086155389.0,,16.629995025699255,5.850587255232279,8.680074614630939e-08,1.4173227924629828e-07,True,2.954634400026407,16.629995009192395,5.850587251076108,112.0,0.9999999998640724
768.0,2086155389.0,,16.629995025699255,5.850587255232279,8.680074614630939e-08,1.4173227924629828e-07,True,2.985248100012541,16.629995009192395,5.850587251076108,112.0,0.9999999998640724
768.0,2086155389.0,,16.629995025699255,5.850587255232279,8.680074614630939e-08,1.4173227924629828e-07,True,2.959326600015629,16.629995009192395,5.850587251076108,112.0,0.9999999998640724
768.0,2086155431.0,,16.629995620487342,5.850587253626797,5.079873410807068e-07,1.401267972767073e-07,True,2.0258712000213563,16.629995602484183,5.8505872500856935,112.0,0.999999999919141
768.0,2086155431.0,,16.629995620487342,5.850587253626797,5.079873410807068e-07,1.401267972767073e-07,True,2.0401778000523336,16.629995602484183,5.8505872500856935,112.0,0.999999999919141
768.0,2086155431.0,,16.629995620487342,5.850587253626797,5.079873410807068e-07,1.401267972767073e-07,True,2.027002500020899,16.629995602484183,5.8505872500856935,112.0,0.999999999919141
768.0,2086155431.0,,16.629995620487342,5.850587253626797,5.079873410807068e-07,1.401267972767073e-07,True,2.08940860000439,16.629995602484183,5.8505872500856935,112.0,0.999999999919141
768.0,2086155431.0,,16.629995620487342,5.850587253626797,5.079873410807068e-07,1.401267972767073e-07,True,2.0861899000010453,16.629995602484183,5.8505872500856935,112.0,0.999999999919141
768.0,2086155473.0,,16.629994957008535,5.850587249209683,1.5549146681337334e-07,1.3570968349085888e-07,True,2.518123699992429,16.629994945718547,5.850587246183329,112.0,0.9999999999197429
768.0,2086155473.0,,16.629994957008535,5.850587249209683,1.5549146681337334e-07,1.3570968349085888e-07,True,2.5131226999801584,16.629994945718547,5.850587246183329,112.0,0.9999999999197429
768.0,2086155473.0,,16.629994957008535,5.850587249209683,1.5549146681337334e-07,1.3570968349085888e-07,True,2.525232899992261,16.629994945718547,5.850587246183329,112.0,0.9999999999197429
768.0,2086155473.0,,16.629994957008535,5.850587249209683,1.5549146681337334e-07,1.3570968349085888e-07,True,2.5069856999907643,16.629994945718547,5.850587246183329,112.0,0.9999999999197429
768.0,2086155473.0,,16.629994957008535,5.850587249209683,1.5549146681337334e-07,1.3570968349085888e-07,True,2.511443399998825,16.629994945718547,5.850587246183329,112.0,0.9999999999197429
768.0,2086155515.0,,16.62999478295987,5.85058723991538,3.295401320713154e-07,1.264153803859358e-07,True,2.643008099985309,16.629994768433416,5.85058723671145,112.0,0.9999999999394723
768.0,2086155515.0,,16.62999478295987,5.85058723991538,3.295401320713154e-07,1.264153803859358e-07,True,2.63375979999546,16.629994768433416,5.85058723671145,112.0,0.9999999999394723
768.0,2086155515.0,,16.62999478295987,5.85058723991538,3.295401320713154e-07,1.264153803859358e-07,True,2.613499700033572,16.629994768433416,5.85058723671145,112.0,0.9999999999394723
768.0,2086155515.0,,16.62999478295987,5.85058723991538,3.295401320713154e-07,1.264153803859358e-07,True,2.623071800044272,16.629994768433416,5.85058723671145,112.0,0.9999999999394723
768.0,2086155515.0,,16.62999478295987,5.85058723991538,3.295401320713154e-07,1.264153803859358e-07,True,2.6113509999704547,16.629994768433416,5.85058723671145,112.0,0.9999999999394723
768.0,2086155557.0,,16.629995367646124,5.850587248684247,2.551461228961216e-07,1.3518424779590532e-07,True,2.930080000020098,16.629995356184754,5.850587249063034,112.0,1.0000000000873688
768.0,2086155557.0,,16.629995367646124,5.850587248684247,2.551461228961216e-07,1.3518424779590532e-07,True,2.9257594000082463,16.629995356184754,5.850587249063034,112.0,1.0000000000873688
768.0,2086155557.0,,16.629995367646124,5.850587248684247,2.551461228961216e-07,1.3518424779590532e-07,True,2.9363564999657683,16.629995356184754,5.850587249063034,112.0,1.0000000000873688
768.0,2086155557.0,,16.629995367646124,5.850587248684247,2.551461228961216e-07,1.3518424779590532e-07,True,2.9299002999905497,16.629995356184754,5.850587249063034,112.0,1.0000000000873688
768.0,2086155557.0,,16.629995367646124,5.850587248684247,2.551461228961216e-07,1.3518424779590532e-07,True,2.9362967000342906,16.629995356184754,5.850587249063034,112.0,1.0000000000873688
768.0,2086155599.0,,16.6299951229745,5.850587234559146,1.0474497713630626e-08,1.2105914670712536e-07,False,2.4762707999907434,16.629995104070126,5.850587234486623,112.0,1.0000000000496607
