method,seed,epoch,seconds,learning_rate,loss,pde_loss,boundary_loss,interface_loss,keff,keff_error,flux_error,acceptance_score,paper_budget_reached
pc_gipmnn,2026071103,263000,18894.04330400005,0.001,0.06170065701007843,0.038016170263290405,0.0003629544808063656,0.02332152985036373,0.9687893656716278,1.0976804678187101e-05,0.04646454087552293,0.9806576660586085,0
pc_gipmnn,2026071103,264000,19004.933973300038,0.001,0.2533852458000183,0.243228018283844,0.00036488642217591405,0.009792354889214039,0.9688213850210373,2.2073721136791314e-05,0.0527544973202237,1.1134103822254426,0
pc_gipmnn,2026071103,265000,19130.016087200027,0.001,0.06487156450748444,0.03526574745774269,0.00040709730819799006,0.029198717325925827,0.9688402710693623,4.156799067127356e-05,0.06052169135831719,1.2773409459132816,0
pc_gipmnn,2026071103,266000,19241.35089910007,0.001,0.10075446218252182,0.05558337643742561,0.0004037726321257651,0.044767312705516815,0.9688404832710699,4.1787026290120585e-05,0.07345536264782795,1.5503126284339284,0
pc_gipmnn,2026071103,267000,19354.207118500024,0.001,0.3302093744277954,0.32035017013549805,0.00038176769157871604,0.009477443061769009,0.9688254206528679,2.6239319640714915e-05,0.056098091398003126,1.1839786285220473,0
pc_gipmnn,2026071103,268000,19466.30103969993,0.001,0.26902419328689575,0.2592788338661194,0.0003533497219905257,0.009392010979354382,0.9687980552203549,2.0074108640609017e-06,0.05492620558547301,1.1592453849744204,0
pc_gipmnn,2026071103,269000,19578.710098499898,0.001,0.030156558379530907,0.022158456966280937,0.0003395003150217235,0.007658600341528654,0.9687929836543268,7.242305608214916e-06,0.04554574724698477,0.9612660612267527,0
pc_gipmnn,2026071103,270000,19689.35724209994,0.001,0.846700131893158,0.8322733640670776,0.00035387094249017537,0.014072890393435955,0.9687682003098537,3.282379247143683e-05,0.0452359412622981,0.9547274490259409,0
pc_gipmnn,2026071103,271000,19800.61609850009,0.001,0.47641754150390625,0.4450303912162781,0.0003805440792348236,0.031006619334220886,0.9687930437938951,7.180229257755286e-06,0.06324863242223637,1.33489441806286,0
pc_gipmnn,2026071103,272000,19912.947373700095,0.001,1.4177820682525635,1.3869996070861816,0.0003904856857843697,0.030391935259103775,0.9688283132963996,2.922512014825464e-05,0.04902715019823159,1.0347428335879696,0
pc_gipmnn,2026071103,273000,20026.669930800097,0.001,0.807093620300293,0.7759370803833008,0.00036406348226591945,0.030792493373155594,0.9688089172517985,9.204430014991382e-06,0.06485681939906975,1.3688360186376343,0
pc_gipmnn,2026071103,274000,20138.135924400063,0.001,1.3750611543655396,1.3505418300628662,0.0004184171848464757,0.024100864306092262,0.9688224659128124,2.318942280388964e-05,0.06197036773076492,1.3079159944020793,0
pc_gipmnn,2026071103,275000,20261.062265000073,0.001,0.0699557214975357,0.044614966958761215,0.0003624862583819777,0.024978268891572952,0.9687604060802416,4.0869033606920935e-05,0.045248559883615064,0.9549937714192411,0
pc_gipmnn,2026071103,276000,20374.868499600096,0.001,2.1142585277557373,2.0830042362213135,0.00034313942887820303,0.030911199748516083,0.9687096443752444,9.32655086246563e-05,0.04620681337372452,0.9752181966130838,0
pc_gipmnn,2026071103,277000,20460.88272039988,0.001,0.18387475609779358,0.16983716189861298,0.0003536758595146239,0.013683918863534927,0.9687992239984972,8.009924678298134e-07,0.04246196948181776,0.8961813697857319,0
pc_gipmnn,2026071103,278000,20544.371249800082,0.001,0.03569243475794792,0.023400280624628067,0.0003711243625730276,0.011921029537916183,0.9688316746282108,3.269470294266491e-05,0.060890024618228684,1.285114805897484,0
pc_gipmnn,2026071103,279000,20624.54201079998,0.001,0.1474320888519287,0.1356217861175537,0.0003558593161869794,0.011454453691840172,0.9688203994082065,2.1056366852320822e-05,0.05001689633727711,1.0556319270863237,0
pc_gipmnn,2026071103,280000,20703.84324670001,0.001,0.15397362411022186,0.14483322203159332,0.00037117311148904264,0.008769230917096138,0.9688080517411001,8.311045726753832e-06,0.05076156963324645,1.071348634120142,0
pc_gipmnn,2026071103,281000,20778.87441969989,0.001,0.24245908856391907,0.21432368457317352,0.00036084529710933566,0.027774550020694733,0.9687582488353801,4.3095752084958276e-05,0.04587868960541539,0.9682929783123064,0
pc_gipmnn,2026071103,282000,20855.569904000033,0.001,0.07068051397800446,0.04693736881017685,0.00037362761213444173,0.02336951345205307,0.9688035924815072,3.7081766176343727e-06,0.051923731758422374,1.0958766543218246,0
pc_gipmnn,2026071103,283000,20939.24416309991,0.001,0.033963240683078766,0.022324636578559875,0.0003531385154929012,0.011285464279353619,0.9688358827310494,3.703832684700122e-05,0.061704700582838834,1.3023089547041817,0
pc_gipmnn,2026071103,284000,21030.89035360003,0.001,1.5744099617004395,1.5532820224761963,0.0003764074936043471,0.020751452073454857,0.9688322434116987,3.328180398298723e-05,0.06757182556635122,1.4261375987495244,0
pc_gipmnn,2026071103,285000,21120.988071799977,0.001,0.8622967600822449,0.8415178060531616,0.0003460870066192001,0.02043287456035614,0.9687289969451212,7.328969331011316e-05,0.04274569512447691,0.9021695431602733,0
pc_gipmnn,2026071103,286000,21203.468761899974,0.001,0.03297063708305359,0.019207989796996117,0.00035117872175760567,0.013411466032266617,0.9687674634826098,3.35843490815583e-05,0.04649066487919116,0.9812090263859176,0
pc_gipmnn,2026071103,287000,21289.359884500038,0.001,0.03681030124425888,0.0236117672175169,0.00035142069100402296,0.01284711342304945,0.9688087519948348,9.033850985605564e-06,0.053098202660724875,1.1206644574982563,0
pc_gipmnn,2026071103,288000,21385.20213719993,0.001,0.6910805106163025,0.6475783586502075,0.0004033960576634854,0.043098729103803635,0.9688843114529881,8.70266855781901e-05,0.0754223662046744,1.5918272346441484,0
pc_gipmnn,2026071103,289000,21472.951792400097,0.001,1.1173317432403564,1.085758090019226,0.00035472895251587033,0.031218934804201126,0.96881295674492,1.3374014161816118e-05,0.06288298119727134,1.3271771637844567,0
pc_gipmnn,2026071103,290000,21550.232698499924,0.001,0.1515396535396576,0.14223699271678925,0.00035110756289213896,0.00895155593752861,0.9687763110789666,2.445181774714894e-05,0.05034087746835893,1.062469712930477,0
pc_gipmnn,2026071103,291000,21631.63236310007,0.001,1.0171347856521606,0.9981703162193298,0.0003267187566962093,0.01863778755068779,0.9688358078235613,3.696100697901893e-05,0.046875338655203824,0.9893277612377076,0
pc_gipmnn,2026071103,292000,21729.582769799978,0.001,0.10504033416509628,0.0954926386475563,0.0003498352598398924,0.009197862818837166,0.968817032293583,1.7580815011316737e-05,0.05051238160453295,1.0660893945786907,0
pc_gipmnn,2026071103,293000,21830.292297200067,0.001,0.1874706745147705,0.15952667593955994,0.0003190927964169532,0.02762490324676037,0.9686931470614476,0.00011029411493847345,0.03760351800454035,0.7936412909085995,0
pc_gipmnn,2026071103,294000,21924.11387,0.001,0.14778253436088562,0.12556412816047668,0.0003345122095197439,0.0218838881701231,0.9688080240669585,8.282480345319142e-06,0.0790468451198319,1.6683236976811782,0
pc_gipmnn,2026071103,295000,22009.085170899983,0.001,0.09459790587425232,0.06837403029203415,0.0003348417521920055,0.02588902972638607,0.9687818025290299,1.87835166908483e-05,0.05515584368912175,1.1640920134467772,0
pc_gipmnn,2026071103,296000,22098.103825399885,0.001,0.21352997422218323,0.1985878050327301,0.00033098855055868626,0.01461118645966053,0.968771523209157,2.939387989569177e-05,0.04876971897135268,1.0293096171746625,0
pc_gipmnn,2026071103,297000,22184.30402650009,0.001,0.6189751029014587,0.6099938154220581,0.0003367906028870493,0.008644506335258484,0.9687818654493978,1.871856998573281e-05,0.05665152097602618,1.1956590400376983,0
pc_gipmnn,2026071103,298000,22271.791388199897,0.001,0.10076622664928436,0.08355288952589035,0.0003169184783473611,0.01689642108976841,0.9687634440680107,3.77332080813968e-05,0.04441502512729714,0.9374015982629565,0
pc_gipmnn,2026071103,299000,22359.12726369989,0.001,0.15283332765102386,0.13735462725162506,0.0003343920689076185,0.01514430996030569,0.9687246914988058,7.77337956174581e-05,0.04059234681188655,0.8567220365101318,0
pc_gipmnn,2026071103,300000,22445.849270100007,0.001,0.19753748178482056,0.18258333206176758,0.00036594498669728637,0.014588202349841595,0.9688099753186831,1.029657172076314e-05,0.0694862767297964,1.4665430600830798,0
pc_gipmnn,2026071103,301000,22534.365671899868,0.001,0.22518596053123474,0.2136947214603424,0.00034282851265743375,0.011148407123982906,0.9687805371142145,2.0089683923896178e-05,0.047831859813922434,1.0095156247002477,0
pc_gipmnn,2026071103,302000,22620.22410829994,0.001,0.7229198217391968,0.6970065236091614,0.0003340290277265012,0.025579292327165604,0.9688402374958178,4.153333589784244e-05,0.05744221219115092,1.2123469785599907,0
pc_gipmnn,2026071103,303000,22709.103055600077,0.001,0.09252988547086716,0.057962507009506226,0.000318268226692453,0.034249112010002136,0.9687196303700439,8.295791696537608e-05,0.03715608940856206,0.7841980838007231,0
pc_gipmnn,2026071103,304000,22793.911407599924,0.001,0.11083723604679108,0.08903348445892334,0.00033384148264303803,0.02146991342306137,0.9688117442826727,1.212250482318206e-05,0.06567750611122593,1.3861570273152937,0
pc_gipmnn,2026071103,305000,22882.957081699977,0.001,0.6466301679611206,0.6259467005729675,0.0003514965937938541,0.020331989973783493,0.9688354889317432,3.66318453171042e-05,0.06384404827191287,1.3474609711047227,0
pc_gipmnn,2026071103,306000,22968.9901715999,0.001,0.6709417104721069,0.6363692879676819,0.00033193701528944075,0.034240514039993286,0.9688170531992996,1.7602393992120093e-05,0.050424213152066924,1.0642285547385435,0
pc_gipmnn,2026071103,307000,23056.27789020003,0.001,0.10320156812667847,0.0745089128613472,0.00038134914939291775,0.02831130661070347,0.9688108661979928,1.1216141611109216e-05,0.0587553878750408,1.2400622163956185,0
pc_gipmnn,2026071103,308000,23143.78224510001,0.001,0.18169482052326202,0.17282834649085999,0.0003332977066747844,0.008533175103366375,0.9688079209621454,8.176055063391298e-06,0.04440595397366952,0.9372101469717717,0
pc_gipmnn,2026071103,309000,23230.31442469987,0.001,0.07205851376056671,0.03275211155414581,0.00039405186544172466,0.03891235217452049,0.9688197344866721,2.0370031659930333e-05,0.07843152731074259,1.6553371037070257,0
pc_gipmnn,2026071103,310000,23318.773136700038,0.001,0.229991614818573,0.21599650382995605,0.0003429726348258555,0.013652138411998749,0.9687822258539595,1.834655867107654e-05,0.04797767181745164,1.0125930608778126,0
pc_gipmnn,2026071103,311000,23404.313479899894,0.001,0.03138701617717743,0.01727270893752575,0.00036719723721034825,0.013747110962867737,0.9688121714992647,1.256347983555988e-05,0.05745236140695419,1.2125611828993519,0
pc_gipmnn,2026071103,312000,23493.670997299952,0.001,0.23449954390525818,0.2183697521686554,0.0003229987050872296,0.01580679416656494,0.9688287107832249,2.9635407952994634e-05,0.05441377125583942,1.1484301989371144,0
pc_gipmnn,2026071103,313000,23578.948409300065,0.001,0.06234954670071602,0.020121175795793533,0.0003587445244193077,0.0418696254491806,0.9687822900697726,1.828027480122575e-05,0.06173045706515117,1.302852558307152,0
pc_gipmnn,2026071103,314000,23667.7615908999,0.001,0.2774234712123871,0.26977816224098206,0.00032806480885483325,0.0073172408156096935,0.9688113659506845,1.1731988732985666e-05,0.0502295621870253,1.0601203475449084,0
pc_gipmnn,2026071103,315000,23754.15084389993,0.001,0.05480995029211044,0.026796706020832062,0.0003270686138421297,0.02768617309629917,0.9687519837223226,4.956263178918782e-05,0.03941621729335242,0.8318992273981642,0
pc_gipmnn,2026071103,316000,23855.552262299927,0.001,2.0572011470794678,2.0032060146331787,0.0003965620417147875,0.053598638623952866,0.968850293090472,5.1912768860443655e-05,0.07948175273166856,1.6775026430777857,0
pc_gipmnn,2026071103,317000,23965.359338900074,0.001,0.07198397070169449,0.06325782835483551,0.0003121785121038556,0.008413960225880146,0.96878916649324,1.1182397564007755e-05,0.04464134935547762,0.942178285715321,0
pc_gipmnn,2026071103,318000,24062.39282519999,0.001,0.06901110708713531,0.046274583786726,0.00034429453080520034,0.022392231971025467,0.9687928115563251,7.419945989746005e-06,0.06076369430890504,1.282448540742176,0
pc_gipmnn,2026071103,319000,24151.643284199992,0.001,0.09937341511249542,0.09182863682508469,0.0004024421505164355,0.007142332848161459,0.9687988082574401,1.2301223780537088e-06,0.050415426195969205,1.0640431015801526,0
pc_gipmnn,2026071103,320000,24248.763640699908,0.001,0.029735080897808075,0.01865060068666935,0.0003192461153957993,0.01076523307710886,0.9687844303708589,1.6071045769060314e-05,0.04989187470715968,1.0529932822684132,0
pc_gipmnn,2026071103,321000,24342.695671200054,0.001,0.16485513746738434,0.1535731554031372,0.0003213638556189835,0.010960627347230911,0.9688088437912414,9.12860367613734e-06,0.0633281167625989,1.3365719753191976,0
pc_gipmnn,2026071103,322000,24430.293410700047,0.001,0.18019604682922363,0.1371181160211563,0.00041953762411139905,0.04265838488936424,0.9688240032163457,2.4776234873718285e-05,0.08174075727682169,1.725180078023294,0
pc_gipmnn,2026071103,323000,24520.16808709991,0.001,0.03875270113348961,0.02366681955754757,0.000318500999128446,0.014767380431294441,0.9687984957881582,1.5526546673739347e-06,0.05873251328587268,1.2395794366069244,0
pc_gipmnn,2026071103,324000,24600.53301699995,0.001,0.11298338323831558,0.10005093365907669,0.00035082479007542133,0.012581626884639263,0.9687793884756893,2.12753141109147e-05,0.05893167803940367,1.2437829095925301,0
pc_gipmnn,2026071103,325000,24678.009976600064,0.001,0.13079266250133514,0.11882729828357697,0.0003722405235748738,0.011593126691877842,0.9687964432345201,3.6713103632507695e-06,0.047825113219424224,1.009373234406708,0
pc_gipmnn,2026071103,326000,24755.594242200023,0.001,0.12318840622901917,0.1045888140797615,0.00034356690593995154,0.01825602352619171,0.9688162600256303,1.6783676331818592e-05,0.05265075311357198,1.1112208082052295,0
pc_gipmnn,2026071103,327000,24836.502311399905,0.001,0.1252780258655548,0.09231507033109665,0.00031611116719432175,0.03264683857560158,0.9687574630490791,4.390684446834745e-05,0.04875528457276857,1.029004971882581,0
pc_gipmnn,2026071103,328000,24915.685823000036,0.001,0.8157039880752563,0.8048340678215027,0.00030676848837174475,0.01056316401809454,0.9687993806370078,6.393094469724075e-07,0.04121830556803346,0.8699332130607935,0
pc_gipmnn,2026071103,329000,25016.80070829997,0.001,1.3132792711257935,1.27820885181427,0.00033951239311136305,0.034730926156044006,0.9688604993538892,6.24477228418532e-05,0.04769907509785058,1.0067131360218353,0
pc_gipmnn,2026071103,330000,25117.73644810007,0.001,0.12766043841838837,0.10609646141529083,0.0002925667504314333,0.02127140760421753,0.9687731512388832,2.77134198150335e-05,0.043306138889389965,0.9139979926424087,0
pc_gipmnn,2026071103,331000,25244.669240999967,0.001,2.0701239109039307,2.060887575149536,0.0003129197866655886,0.008923452347517014,0.9688235638151781,2.4322682884079184e-05,0.059107171889328805,1.2474867961699585,0
pc_gipmnn,2026071103,332000,25399.887906000018,0.001,1.0639170408248901,1.0432690382003784,0.000284782174276188,0.02036326751112938,0.9687376305558397,6.437803897633225e-05,0.03781797977983203,0.7981676152852837,0
pc_gipmnn,2026071103,333000,25537.99127099989,0.001,0.17453348636627197,0.11767856776714325,0.0003010649816133082,0.05655385181307793,0.9687035832041906,9.952187841598517e-05,0.036074454498914194,0.7613696312638862,0
pc_gipmnn,2026071103,334000,25690.637300499948,0.001,0.14630210399627686,0.12723702192306519,0.0003419630811549723,0.018723120912909508,0.9688412252844315,4.2552936035829855e-05,0.06492480691151137,1.3702709295184012,0
pc_gipmnn,2026071103,335000,25803.20424650004,0.001,0.5899944305419922,0.5793769359588623,0.00032964171259664,0.010287885554134846,0.9688231583969014,2.390420819711832e-05,0.062189324612087586,1.312537190267989,0
pc_gipmnn,2026071103,336000,25933.296452699928,0.001,0.21922148764133453,0.19999247789382935,0.0003173411241732538,0.01891167461872101,0.968787447803783,1.295643705304099e-05,0.05087089980309381,1.0736561027224798,0
pc_gipmnn,2026071103,337000,26061.957370399963,0.001,0.34111759066581726,0.32903334498405457,0.0003055606212001294,0.011778680607676506,0.9687677730296531,3.326483314087788e-05,0.03629768122316997,0.7660809443272613,0
pc_gipmnn,2026071103,338000,26188.942299999995,0.001,0.06381750851869583,0.04259418323636055,0.00034304760629311204,0.020880278199911118,0.9688610985892927,6.30662564953627e-05,0.0668699742304443,1.4113246708690046,0
pc_gipmnn,2026071103,339000,26301.449227799894,0.001,0.0665842592716217,0.036261893808841705,0.0004124318656977266,0.029909931123256683,0.968876192651918,7.86464202292011e-05,0.06541962482752921,1.3807143122249257,0
pc_gipmnn,2026071103,340000,26420.637920799898,0.001,0.2871357202529907,0.2493981420993805,0.0003546794760040939,0.037382904440164566,0.9687551757775152,4.6267777131246605e-05,0.0553606728516907,1.1684150366537367,0
pc_gipmnn,2026071103,341000,26542.616105600027,0.001,0.45944446325302124,0.4432181119918823,0.0003133738355245441,0.015912976115942,0.9688088264472453,9.110701120265971e-06,0.04331357875813571,0.9141550148400353,0
pc_gipmnn,2026071103,342000,26664.098804800073,0.001,0.24923358857631683,0.22119909524917603,0.00042354653123766184,0.02761094644665718,0.9688633983102742,6.544003950685697e-05,0.06248145616378421,1.3187027746097426,0
pc_gipmnn,2026071103,343000,26787.587682100013,0.001,0.6878520846366882,0.6619414687156677,0.00030117141432128847,0.025609413161873817,0.9688532445903933,5.495932121526957e-05,0.05646542269367868,1.1917313415436288,0
pc_gipmnn,2026071103,344000,26921.991050800076,0.001,0.8109026551246643,0.7927796840667725,0.0003653619787655771,0.017757611349225044,0.9687994958659348,5.203695965732292e-07,0.07662365769503274,1.6171810999141585,0
pc_gipmnn,2026071103,345000,27039.831426499877,0.001,0.123042032122612,0.11482420563697815,0.0003362666757311672,0.007881558500230312,0.9688075803956856,7.824520732455023e-06,0.05290047930009727,1.1164914058398359,0
pc_gipmnn,2026071103,346000,27134.438465599902,0.001,0.08343881368637085,0.07354135066270828,0.00035198830300942063,0.009545477107167244,0.9688215032339809,2.2195741103291193e-05,0.053020500263293864,1.1190245090499116,0
pc_gipmnn,2026071103,347000,27227.358960299985,0.001,0.044571101665496826,0.016764545813202858,0.00030875627999193966,0.027497798204421997,0.9688398338521588,4.111669297974515e-05,0.03945547330385409,0.832727745380091,0
pc_gipmnn,2026071103,348000,27320.25139459991,0.001,0.052736394107341766,0.04502816125750542,0.0003048301732633263,0.007403401657938957,0.9687613111826978,3.993478251670038e-05,0.03959249073183594,0.8356195675869218,0
pc_gipmnn,2026071103,349000,27412.92351819994,0.001,0.03605920821428299,0.018031975254416466,0.00029768759850412607,0.01772954687476158,0.9688521163367986,5.379473245105281e-05,0.05037724444283989,1.063237256344102,0
pc_gipmnn,2026071103,350000,27508.97045870009,0.001,1.7274079322814941,1.7126232385635376,0.0003820028796326369,0.014402772299945354,0.9687997277955137,2.8097077444738005e-07,0.06776569487072424,1.430229308598895,0
pc_gipmnn,2026071103,351000,27601.72802959988,0.001,0.5065264701843262,0.49521052837371826,0.0003058548318222165,0.0110100619494915,0.9687943428624878,5.839324434574816e-06,0.03637605998138999,0.7677351677125851,0
pc_gipmnn,2026071103,352000,27694.095761700068,0.001,0.03638237714767456,0.017585961148142815,0.0003436736296862364,0.01845274493098259,0.968817316011422,1.7873669923579613e-05,0.0673917237425305,1.422336458549429,0
pc_gipmnn,2026071103,353000,27786.580540199997,0.001,0.5221850872039795,0.514811098575592,0.00030208899988792837,0.007071905303746462,0.9687765516110086,2.420353942132136e-05,0.03988002270111355,0.841688075412371,0
pc_gipmnn,2026071103,354000,27878.79162380006,0.001,0.14754566550254822,0.11488186568021774,0.0003596980532165617,0.032304100692272186,0.9688394582924401,4.072903843943011e-05,0.06662513720066508,1.406157261363523,0
pc_gipmnn,2026071103,355000,27971.3570816,0.001,0.07706404477357864,0.06296677887439728,0.00031130152638070285,0.013785963878035545,0.9688374637307876,3.867024234889807e-05,0.051025009625710514,1.076908668574123,0
pc_gipmnn,2026071103,356000,28063.688692199998,0.001,0.06015864387154579,0.0399584136903286,0.00030945794424042106,0.01989077404141426,0.9687877638260669,1.263023733803567e-05,0.048878498251708584,1.0316054589752979,0
pc_gipmnn,2026071103,357000,28155.86685250001,0.001,0.2890276312828064,0.2803952991962433,0.0003219381906092167,0.008310409262776375,0.9688284693724099,2.9386222553526158e-05,0.06839821328575528,1.4435789300722923,0
pc_gipmnn,2026071103,358000,28248.27941629989,0.001,0.3162127435207367,0.3071092963218689,0.00030100971343927085,0.008802447468042374,0.9688199638679581,2.0606800121909587e-05,0.045022938103164434,0.9502319094819534,0
pc_gipmnn,2026071103,359000,28340.46028349991,0.001,0.14771249890327454,0.12324021756649017,0.0003751853364519775,0.02409709058701992,0.9688365258656042,3.7702173414749065e-05,0.06346817815774737,1.3395280419946258,0
pc_gipmnn,2026071103,360000,28432.86215150007,0.001,0.051471225917339325,0.0375252291560173,0.00033381793764419854,0.013612176291644573,0.9688112148946099,1.1576067929260733e-05,0.06033110991364207,1.273318628007895,0
pc_gipmnn,2026071103,361000,28525.438093600096,0.001,0.07640128582715988,0.04500262439250946,0.00030604552011936903,0.03109261766076088,0.9687576672806405,4.369603567247592e-05,0.041981201142652406,0.8860345105137588,0
pc_gipmnn,2026071103,362000,28617.80308169988,0.001,1.056722640991211,1.0202748775482178,0.0002663282793946564,0.03618143871426582,0.9687348630620606,6.723465930988232e-05,0.0449473502086914,0.9486365886893776,0
pc_gipmnn,2026071103,363000,28710.491678399965,0.001,0.146493062376976,0.13716137409210205,0.0003148408140987158,0.009016843512654305,0.968804383586022,4.524758486850644e-06,0.06372815860276056,1.345015060947649,0
pc_gipmnn,2026071103,364000,28803.016228999943,0.001,0.15215733647346497,0.13694941997528076,0.0003677164204418659,0.014840194955468178,0.9688460734991784,4.755728651775459e-05,0.05758735003088953,1.2154101861693407,0
pc_gipmnn,2026071103,365000,28895.471367700025,0.001,0.04453914612531662,0.022047443315386772,0.000356280681444332,0.022135421633720398,0.9688475005647486,4.9030310434103374e-05,0.06707666435424348,1.4156869706051682,0
pc_gipmnn,2026071103,366000,28987.61660320009,0.001,0.0590021014213562,0.040472447872161865,0.00032294593984261155,0.018206708133220673,0.9688262861928258,2.71327341307317e-05,0.06954901508409492,1.467867184822923,0
pc_gipmnn,2026071103,367000,29079.7905607,0.001,0.072830930352211,0.06532234698534012,0.0003062429605051875,0.007202340755611658,0.9688437751183874,4.5184886857327755e-05,0.06700280047631745,1.414128036054905,0
pc_gipmnn,2026071103,368000,29171.84277109988,0.001,0.060795970261096954,0.04165694862604141,0.00028423574985936284,0.018854787573218346,0.9687778018924776,2.2912992900860014e-05,0.04567317373133731,0.9639554617111776,0
pc_gipmnn,2026071103,369000,29264.2107388,0.001,0.6751362681388855,0.6651687026023865,0.00031321513233706355,0.009654364548623562,0.9687776604716996,2.30589681053275e-05,0.04697561995325756,0.9914442488182512,0
pc_gipmnn,2026071103,370000,29356.82296229992,0.001,0.3715916872024536,0.3459590673446655,0.00035140258842147887,0.02528122439980507,0.9687663776538867,3.470514668998771e-05,0.05297411640803816,1.1180455542947207,0
pc_gipmnn,2026071103,371000,29449.308878700016,0.001,0.8076682090759277,0.7985485792160034,0.000282829103525728,0.008836790919303894,0.9687964303904795,3.6845680434828724e-06,0.04040527274435633,0.8527737435756175,0
pc_gipmnn,2026071103,372000,29541.545839899918,0.001,0.11743813008069992,0.09993887692689896,0.00036428426392376423,0.017134973779320717,0.9688383097234511,3.954348002796342e-05,0.06756964136706296,1.4260915001174093,0
pc_gipmnn,2026071103,373000,29633.87528909999,0.001,0.6425052285194397,0.6133376955986023,0.00035975174978375435,0.028807735070586205,0.9688324762012526,3.3522090475406344e-05,0.06835167152006329,1.4425966425373733,0
pc_gipmnn,2026071103,374000,29726.622854599962,0.001,0.5724026560783386,0.5559591054916382,0.0002988647611346096,0.016144683584570885,0.9687726681512977,2.821206513449054e-05,0.04338595613344945,0.9156825759998618,0
pc_gipmnn,2026071103,375000,29818.958603699924,0.001,0.14641240239143372,0.13883811235427856,0.0002945732558146119,0.007279717829078436,0.9688011068992524,1.1425467097107064e-06,0.048810127583603806,1.0301624614002196,0
pc_gipmnn,2026071103,376000,29911.521222499898,0.001,0.08851718157529831,0.07417029142379761,0.0002732991415541619,0.014073587954044342,0.9687471949716348,5.4505603184603326e-05,0.03278329025531877,0.691907943169599,0
pc_gipmnn,2026071103,377000,30003.847957399907,0.001,0.12444727122783661,0.1042587086558342,0.00031064837821759284,0.01987791247665882,0.9688422360908588,4.3596295271314276e-05,0.05037159193793723,1.0631179573655523,0
pc_gipmnn,2026071103,378000,30096.22916670004,0.001,0.07213820517063141,0.063123419880867,0.0003590385604184121,0.008655746467411518,0.9687950804595751,5.077973188397147e-06,0.06472759167416979,1.3661086020592599,0
pc_gipmnn,2026071103,379000,30189.00078299991,0.001,0.09259740263223648,0.06119373068213463,0.000394000526284799,0.031009670346975327,0.9688073121356654,7.5476214547944835e-06,0.07430253347192814,1.5681925977064253,0
pc_gipmnn,2026071103,380000,30276.239877699874,0.001,0.5647976994514465,0.5342059135437012,0.0003230540896765888,0.030268723145127296,0.9687977534443983,2.318905451754043e-06,0.06855314257876247,1.4468487912615282,0
pc_gipmnn,2026071103,381000,30362.009420499904,0.001,0.08209043741226196,0.06316308677196503,0.00031593741732649505,0.018611418083310127,0.968852293391503,5.3977489164980645e-05,0.05925755173214152,1.2506606389088775,0
pc_gipmnn,2026071103,382000,30447.837054699892,0.001,0.054490093141794205,0.0442797876894474,0.0002821338130161166,0.009928170591592789,0.9687990610950415,9.691421949291857e-07,0.055389342452726774,1.1690201231026525,0
pc_gipmnn,2026071103,383000,30534.528550599935,0.001,0.4843108355998993,0.46964097023010254,0.0002962352882605046,0.01437362190335989,0.9687982921545559,1.7628462469710444e-06,0.05726426692511101,1.2085913536039976,0
pc_gipmnn,2026071103,384000,30613.99084679992,0.001,0.026440752670168877,0.018766582012176514,0.0003001791483256966,0.007373992819339037,0.9688229713770482,2.371116540896855e-05,0.05914090275887313,1.2481987032539021,0
pc_gipmnn,2026071103,385000,30682.18958909996,0.001,0.9013867974281311,0.8924331665039062,0.0002891537151299417,0.008664462715387344,0.968792824493979,7.406591681491317e-06,0.04694257795949477,0.990746880806542,0
pc_gipmnn,2026071103,386000,30751.031893899897,0.001,0.09368771314620972,0.07331223785877228,0.0002597351558506489,0.020115738734602928,0.9687670532806161,3.4007761544095235e-05,0.03427839556213557,0.7234628978311047,0
pc_gipmnn,2026071103,387000,30819.32142199995,0.001,0.8907338976860046,0.8786623477935791,0.0002511792699806392,0.01182035356760025,0.9687823247546506,1.8244472903949964e-05,0.03349017186759627,0.706827037580386,0
pc_gipmnn,2026071103,388000,30896.106388200074,0.001,0.22341495752334595,0.21393607556819916,0.0002655905846040696,0.00921329203993082,0.9687906193279163,9.682774652838329e-06,0.04200737724649108,0.8865869704415501,0
pc_gipmnn,2026071103,389000,30971.165163599886,0.001,0.18694943189620972,0.16744893789291382,0.0003057137073483318,0.01919477805495262,0.9688333304659309,3.4403866567819004e-05,0.06918571279610365,1.4601995060489152,0
pc_gipmnn,2026071103,390000,31040.21050529997,0.001,0.026946118101477623,0.014852933585643768,0.0002807201526593417,0.011812464334070683,0.9688321738764317,3.321002934736705e-05,0.056431970957314816,1.1910253257068195,0
pc_gipmnn,2026071103,391000,31108.69573040004,0.001,0.05812378227710724,0.043242067098617554,0.00029554683715105057,0.01458616741001606,0.9688073659406791,7.603159247596606e-06,0.054392920245370346,1.1479901278016578,0
pc_gipmnn,2026071103,392000,31177.071660399903,0.001,0.16739104688167572,0.15432147681713104,0.00026752002304419875,0.012802055105566978,0.9687926115894956,7.626352708923728e-06,0.04186366607247125,0.8835538733346965,0
pc_gipmnn,2026071103,393000,31245.138253199868,0.001,0.12369633466005325,0.10016278922557831,0.0003402419970370829,0.023193301633000374,0.9688156016874993,1.6104136559925623e-05,0.06384288136073252,1.3474363428533065,0
